Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,32,16,461,22,394,64,0.9086078639744952,0.9544513457556936,0.878095238095238,0.9146825396825397,0.9126053113553113
10,16,29,13,227,16,192,36,0.8895966029723992,0.934156378600823,0.8631178707224335,0.8972332015810277,0.8930973968996783
15,16,26,10,146,5,137,26,0.9012738853503185,0.9668874172185431,0.8488372093023255,0.9040247678018576,0.9068129708483459
20,16,25,9,109,8,96,23,0.8686440677966102,0.9316239316239316,0.8257575757575758,0.8755020080321285,0.8744172494172495
25,16,17,1,90,2,82,15,0.91005291005291,0.9782608695652174,0.8571428571428571,0.9137055837563451,0.9166666666666666
30,15,19,4,71,3,67,16,0.8789808917197452,0.9594594594594594,0.8160919540229885,0.8819875776397516,0.8866174055829228
35,15,16,1,62,0,61,12,0.9111111111111111,1.0,0.8378378378378378,0.9117647058823529,0.9189189189189189
40,14,16,2,53,4,50,11,0.8728813559322034,0.9298245614035088,0.828125,0.8760330578512396,0.877025462962963
45,13,16,3,50,4,44,7,0.8952380952380953,0.9259259259259259,0.8771929824561403,0.9009009009009009,0.8969298245614035
50,15,16,1,43,1,41,10,0.8842105263157894,0.9772727272727273,0.8113207547169812,0.8865979381443299,0.8937556154537287
