Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,26,10,465,40,383,45,0.9088960342979635,0.9207920792079208,0.9117647058823529,0.916256157635468,0.9086010290641079
10,15,22,7,229,25,185,28,0.8865096359743041,0.9015748031496063,0.8910505836575876,0.8962818003913894,0.8860014823049842
15,15,22,7,158,19,123,11,0.9035369774919614,0.8926553672316384,0.9349112426035503,0.9132947976878613,0.9005542128510708
20,15,17,2,115,7,100,12,0.9188034188034188,0.9426229508196722,0.905511811023622,0.9236947791164659,0.9200456251379792
25,14,19,5,93,12,74,8,0.893048128342246,0.8857142857142857,0.9207920792079208,0.9029126213592233,0.8906285977434953
30,12,20,8,77,11,59,9,0.8717948717948718,0.875,0.8953488372093024,0.8850574712643678,0.8691029900332226
35,14,17,3,66,5,55,8,0.9029850746268657,0.9295774647887324,0.8918918918918919,0.9103448275862069,0.9042792792792793
40,13,14,1,58,2,53,4,0.9487179487179487,0.9666666666666667,0.9354838709677419,0.9508196721311475,0.9495601173020527
45,13,14,1,50,4,46,4,0.9230769230769231,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.922962962962963
50,14,16,2,43,2,43,6,0.9148936170212766,0.9555555555555556,0.8775510204081632,0.9148936170212766,0.9165532879818594
55,11,14,3,40,5,35,5,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8819444444444444
60,10,13,3,34,8,28,8,0.7948717948717948,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7936507936507937
65,11,13,2,35,3,30,4,0.9027777777777778,0.9210526315789473,0.8974358974358975,0.9090909090909091,0.9032634032634033
70,12,14,2,31,8,23,5,0.8059701492537313,0.7948717948717948,0.8611111111111112,0.8266666666666667,0.8015232974910395
75,12,13,1,30,5,24,4,0.8571428571428571,0.8571428571428571,0.8823529411764706,0.8695652173913043,0.8549695740365111
80,13,13,0,24,4,27,4,0.864406779661017,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8640552995391705
85,12,14,2,28,6,20,1,0.8727272727272727,0.8235294117647058,0.9655172413793104,0.8888888888888888,0.8673740053050398
90,9,12,3,24,4,20,4,0.8461538461538461,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8452380952380952
