Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,445,0,494,0,1.0,1.0,1.0,1.0,1.0
10,18,18,0,222,0,248,0,1.0,1.0,1.0,1.0,1.0
15,17,17,0,143,0,168,2,0.9936102236421726,1.0,0.9862068965517241,0.9930555555555556,0.993103448275862
20,16,17,1,108,0,124,3,0.9872340425531915,1.0,0.972972972972973,0.9863013698630136,0.9864864864864865
25,16,17,1,87,0,100,1,0.9946808510638298,1.0,0.9886363636363636,0.9942857142857143,0.9943181818181819
30,14,15,1,71,0,84,2,0.9872611464968153,1.0,0.9726027397260274,0.9861111111111112,0.9863013698630136
35,16,16,0,63,0,72,0,1.0,1.0,1.0,1.0,1.0
40,13,13,0,55,0,63,0,1.0,1.0,1.0,1.0,1.0
45,15,15,0,48,0,57,0,1.0,1.0,1.0,1.0,1.0
50,13,13,0,44,0,50,0,1.0,1.0,1.0,1.0,1.0
55,13,14,1,39,0,45,2,0.9767441860465116,1.0,0.9512195121951219,0.975,0.975609756097561
60,14,15,1,33,0,44,2,0.9746835443037974,1.0,0.9428571428571428,0.9705882352941176,0.9714285714285714
