Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,37,21,416,46,409,64,0.8823529411764706,0.9004329004329005,0.8666666666666667,0.8832271762208068,0.8827838827838828
10,16,31,15,196,17,209,46,0.8653846153846154,0.92018779342723,0.8099173553719008,0.8615384615384616,0.8673480582169238
15,15,28,13,132,15,136,29,0.8589743589743589,0.8979591836734694,0.8198757763975155,0.8571428571428571,0.8602690140265723
20,15,24,9,96,12,102,24,0.8461538461538461,0.8888888888888888,0.8,0.8421052631578947,0.8473684210526315
25,15,21,6,77,9,81,20,0.8449197860962567,0.8953488372093024,0.7938144329896907,0.8415300546448088,0.8469072164948453
30,13,21,8,61,6,68,21,0.8269230769230769,0.9104477611940298,0.7439024390243902,0.8187919463087249,0.8314106789716547
35,15,18,3,54,10,58,12,0.835820895522388,0.84375,0.8181818181818182,0.8307692307692308,0.8355614973262032
40,13,18,5,46,4,53,14,0.8461538461538461,0.92,0.7666666666666667,0.8363636363636363,0.8482456140350878
45,13,16,3,43,4,49,8,0.8846153846153846,0.9148936170212766,0.8431372549019608,0.8775510204081632,0.8838327783943767
50,14,14,0,36,4,42,12,0.8297872340425532,0.9,0.75,0.8181818181818182,0.8315217391304348
55,12,16,4,33,2,40,10,0.8588235294117647,0.9428571428571428,0.7674418604651163,0.8461538461538461,0.8599114064230343
60,11,15,4,33,2,36,7,0.8846153846153846,0.9428571428571428,0.825,0.88,0.8861842105263158
65,12,17,5,29,8,27,8,0.7777777777777778,0.7837837837837838,0.7837837837837838,0.7837837837837838,0.7776061776061776
70,13,16,3,26,5,30,6,0.835820895522388,0.8387096774193549,0.8125,0.8253968253968254,0.8348214285714286
75,12,17,5,26,6,24,7,0.7936507936507936,0.8125,0.7878787878787878,0.8,0.793939393939394
80,13,13,0,22,3,28,6,0.847457627118644,0.88,0.7857142857142857,0.8301886792452831,0.8444700460829493
