Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,410,0,530,1,0.9989373007438895,1.0,0.9975669099756691,0.9987819732034104,0.9987834549878345
10,18,18,0,202,0,266,3,0.9936305732484076,1.0,0.9853658536585366,0.9926289926289926,0.9926829268292683
15,18,18,0,133,0,180,1,0.9968152866242038,1.0,0.9925373134328358,0.9962546816479401,0.9962686567164178
20,18,18,0,99,0,133,4,0.9830508474576272,1.0,0.9611650485436893,0.9801980198019802,0.9805825242718447
25,18,18,0,80,0,106,3,0.9841269841269841,1.0,0.963855421686747,0.9815950920245399,0.9819277108433735
30,16,17,1,64,0,91,2,0.9872611464968153,1.0,0.9696969696969697,0.9846153846153847,0.9848484848484849
35,15,15,0,57,0,78,0,1.0,1.0,1.0,1.0,1.0
40,15,15,0,50,0,66,2,0.9830508474576272,1.0,0.9615384615384616,0.9803921568627451,0.9807692307692308
45,16,17,1,43,0,61,1,0.9904761904761905,1.0,0.9772727272727273,0.9885057471264368,0.9886363636363636
50,15,16,1,42,0,51,2,0.9789473684210527,1.0,0.9545454545454546,0.9767441860465116,0.9772727272727273
