Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,33,14,338,39,524,40,0.9160467587672688,0.896551724137931,0.8941798941798942,0.895364238410596,0.9124540678714746
10,19,33,14,165,26,254,26,0.8895966029723992,0.8638743455497382,0.8638743455497382,0.8638743455497382,0.8855086013462976
15,17,19,2,115,10,177,12,0.9299363057324841,0.92,0.905511811023622,0.9126984126984127,0.9260179375973725
20,19,23,4,83,10,132,11,0.9110169491525424,0.8924731182795699,0.8829787234042553,0.8877005347593583,0.9062780940964938
25,18,21,3,64,8,104,13,0.8888888888888888,0.8888888888888888,0.8311688311688312,0.8590604026845637,0.8798701298701299
30,17,20,3,59,7,85,6,0.9171974522292994,0.8939393939393939,0.9076923076923077,0.9007633587786259,0.9158026755852843
35,18,20,2,43,8,77,7,0.8888888888888888,0.8431372549019608,0.86,0.8514851485148515,0.8829411764705882
40,15,26,11,40,14,57,7,0.8220338983050848,0.7407407407407407,0.851063829787234,0.7920792079207921,0.8269403655978425
45,17,19,2,38,2,60,5,0.9333333333333333,0.95,0.8837209302325582,0.9156626506024096,0.9257314328582146
50,17,18,1,30,6,52,7,0.8631578947368421,0.8333333333333334,0.8108108108108109,0.821917808219178,0.853681267474371
