Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,42,23,327,30,533,51,0.9139213602550478,0.9159663865546218,0.8650793650793651,0.889795918367347,0.9058966985254729
10,19,31,12,166,6,274,25,0.9341825902335457,0.9651162790697675,0.8691099476439791,0.9146005509641874,0.9238406881077038
15,17,29,12,105,14,173,22,0.8853503184713376,0.8823529411764706,0.8267716535433071,0.8536585365853658,0.8759526716914396
20,19,26,7,75,5,137,19,0.8983050847457628,0.9375,0.7978723404255319,0.8620689655172413,0.8813305364099491
25,18,21,3,61,2,110,16,0.9047619047619048,0.9682539682539683,0.7922077922077922,0.8714285714285714,0.8871753246753247
30,17,22,5,49,3,89,16,0.8789808917197452,0.9423076923076923,0.7538461538461538,0.8376068376068376,0.86061872909699
35,18,21,3,40,7,78,10,0.8740740740740741,0.851063829787234,0.8,0.8247422680412371,0.8588235294117648
40,15,20,5,33,3,68,14,0.8559322033898306,0.9166666666666666,0.7021276595744681,0.7951807228915663,0.8299370692238537
45,17,20,3,29,8,54,14,0.7904761904761904,0.7837837837837838,0.6744186046511628,0.725,0.7726931732933233
50,17,20,3,26,1,57,11,0.8736842105263158,0.9629629629629629,0.7027027027027027,0.8125,0.8427306616961789
