Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,15,-1,459,26,397,51,0.917470525187567,0.9463917525773196,0.9,0.9226130653266331,0.9192671394799055
10,15,16,1,227,8,202,30,0.9186295503211992,0.9659574468085106,0.8832684824902723,0.9227642276422764,0.9225866221975172
15,15,17,2,156,7,135,13,0.9356913183279743,0.9570552147239264,0.9230769230769231,0.9397590361445783,0.9368905742145179
20,15,15,0,114,4,103,13,0.9273504273504274,0.9661016949152542,0.8976377952755905,0.9306122448979591,0.9301273088527485
25,14,17,3,89,10,76,12,0.8823529411764706,0.898989898989899,0.8811881188118812,0.89,0.8824545245222197
30,12,17,5,75,9,61,11,0.8717948717948718,0.8928571428571429,0.872093023255814,0.8823529411764706,0.8717607973421927
35,14,15,1,65,2,58,9,0.917910447761194,0.9701492537313433,0.8783783783783784,0.9219858156028369,0.9225225225225225
40,13,14,1,57,2,53,5,0.9401709401709402,0.9661016949152542,0.9193548387096774,0.9421487603305785,0.9414956011730204
45,13,13,0,49,4,46,5,0.9134615384615384,0.9245283018867925,0.9074074074074074,0.9158878504672897,0.9137037037037037
50,14,15,1,43,3,42,6,0.9042553191489362,0.9347826086956522,0.8775510204081632,0.9052631578947369,0.9054421768707483
55,11,12,1,40,2,38,5,0.9176470588235294,0.9523809523809523,0.8888888888888888,0.9195402298850575,0.9194444444444444
60,10,13,3,36,6,30,6,0.8461538461538461,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8452380952380952
65,11,11,0,35,1,32,4,0.9305555555555556,0.9722222222222222,0.8974358974358975,0.9333333333333333,0.9335664335664335
70,12,13,1,30,1,30,6,0.8955223880597015,0.967741935483871,0.8333333333333334,0.8955223880597015,0.9005376344086022
75,12,12,0,30,1,28,4,0.9206349206349206,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9239350912778905
80,13,13,0,25,0,31,3,0.9491525423728814,1.0,0.8928571428571429,0.9433962264150944,0.9464285714285714
85,12,13,1,25,1,25,4,0.9090909090909091,0.9615384615384616,0.8620689655172413,0.9090909090909091,0.9118037135278514
90,9,11,2,24,2,22,4,0.8846153846153846,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.8869047619047619
