Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,22,5,398,32,457,50,0.9124866595517609,0.9255813953488372,0.8883928571428571,0.9066059225512528,0.9114765921706105
10,17,20,3,196,18,225,30,0.8976545842217484,0.9158878504672897,0.8672566371681416,0.8909090909090909,0.8965912815470338
15,17,21,4,133,12,151,17,0.9073482428115016,0.9172413793103448,0.8866666666666667,0.9016949152542373,0.9065235173824131
20,16,21,5,96,9,114,16,0.8936170212765957,0.9142857142857143,0.8571428571428571,0.8847926267281107,0.89198606271777
25,16,20,4,74,8,92,14,0.8829787234042553,0.9024390243902439,0.8409090909090909,0.8705882352941177,0.8804545454545455
30,15,22,7,58,5,73,21,0.8343949044585988,0.9206349206349206,0.7341772151898734,0.8169014084507042,0.8350373255436547
35,16,20,4,53,6,65,10,0.8805970149253731,0.8983050847457628,0.8412698412698413,0.8688524590163934,0.8783813995081601
40,15,18,3,47,9,52,10,0.8389830508474576,0.8392857142857143,0.8245614035087719,0.831858407079646,0.8385102099511073
45,15,17,2,45,12,43,5,0.8380952380952381,0.7894736842105263,0.9,0.8411214953271028,0.8409090909090909
50,15,19,4,35,9,41,9,0.8085106382978723,0.7954545454545454,0.7954545454545454,0.7954545454545454,0.8077272727272726
55,14,17,3,34,6,40,6,0.8604651162790697,0.85,0.85,0.85,0.8597826086956522
60,14,17,3,29,5,36,9,0.8227848101265823,0.8529411764705882,0.7631578947368421,0.8055555555555556,0.8206033376123235
65,14,17,3,28,5,35,5,0.863013698630137,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8617424242424243
70,14,17,3,28,4,33,2,0.9104477611940298,0.875,0.9333333333333333,0.9032258064516129,0.9126126126126126
