Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,21,21,0,443,0,498,0,1.0,1.0,1.0,1.0,1.0
10,20,20,0,219,0,252,0,1.0,1.0,1.0,1.0,1.0
15,18,18,0,150,0,163,1,0.9968152866242038,1.0,0.9933774834437086,0.9966777408637874,0.9966887417218543
20,19,21,2,103,0,127,6,0.9745762711864406,1.0,0.944954128440367,0.9716981132075472,0.9724770642201834
25,18,18,0,87,0,102,0,1.0,1.0,1.0,1.0,1.0
30,17,19,2,71,0,83,3,0.9808917197452229,1.0,0.9594594594594594,0.9793103448275862,0.9797297297297297
35,16,17,1,61,0,69,5,0.9629629629629629,1.0,0.9242424242424242,0.9606299212598425,0.9621212121212122
40,18,20,2,49,0,65,4,0.9661016949152542,1.0,0.9245283018867925,0.9607843137254902,0.9622641509433962
45,15,17,2,44,0,55,6,0.9428571428571428,1.0,0.88,0.9361702127659575,0.94
50,18,19,1,37,0,56,2,0.9789473684210527,1.0,0.9487179487179487,0.9736842105263158,0.9743589743589743
