teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp,path_cm,path_eventos
sem_erro,catboost,lacuna,20,5,5,947,947,235,712,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_catboost_lacuna_jan20_passo5_eventos.png
sem_erro,catboost,oscilacao,20,15,15,316,316,110,206,0,316,0,3,3,0.9873417721518988,0.9873417721518988,0.0,0.0,0.0,0.9873417721487743,312,4,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_catboost_oscilacao_jan20_passo15_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_catboost_oscilacao_jan20_passo15_eventos.png
sem_erro,catboost,queda,20,20,20,237,237,56,181,0,237,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999957806,237,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_catboost_queda_jan20_passo20_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_catboost_queda_jan20_passo20_eventos.png
sem_erro,mlp,lacuna,20,5,5,947,947,235,712,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_mlp_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_mlp_lacuna_jan20_passo5_eventos.png
sem_erro,mlp,oscilacao,30,20,20,237,237,89,148,0,237,0,2,2,0.9873417721518988,0.9873417721518988,0.0,0.0,0.0,0.9873417721477328,234,3,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_mlp_oscilacao_jan30_passo20_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_mlp_oscilacao_jan30_passo20_eventos.png
sem_erro,mlp,queda,30,30,30,158,158,41,117,0,158,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999993671,158,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_mlp_queda_jan30_passo30_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_mlp_queda_jan30_passo30_eventos.png
sem_erro,random_forest,lacuna,20,5,5,947,947,235,712,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_random_forest_lacuna_jan20_passo5_eventos.png
sem_erro,random_forest,oscilacao,50,30,30,157,157,70,87,0,157,0,3,3,0.9808917197452229,0.9808917197452229,0.0,0.0,0.0,0.9808917197389753,154,3,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_random_forest_oscilacao_jan50_passo30_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_random_forest_oscilacao_jan50_passo30_eventos.png
sem_erro,random_forest,queda,20,5,5,947,947,223,724,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_random_forest_queda_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_random_forest_queda_jan20_passo5_eventos.png
sem_erro,xgboost,lacuna,20,5,5,947,947,235,712,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\MP10_1\rodada_2\sem_erro\MP10_1_20231007_0000_to_20231109_0000_rodada_2_sem_erro_xgboost_lacuna_jan20_passo5_eventos.png
