Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,34,34,0,131,802,0,0.8595927116827439,0.0,0.0,0.0,0.8595927116827439
10,0,17,17,0,53,414,0,0.8865096359743041,0.0,0.0,0.0,0.8865096359743041
15,0,10,10,0,23,288,0,0.9260450160771704,0.0,0.0,0.0,0.9260450160771704
20,0,5,5,0,23,211,0,0.9017094017094017,0.0,0.0,0.0,0.9017094017094017
25,0,8,8,0,22,165,0,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706
30,0,8,8,0,16,140,0,0.8974358974358975,0.0,0.0,0.0,0.8974358974358975
35,0,7,7,0,15,119,0,0.8880597014925373,0.0,0.0,0.0,0.8880597014925373
40,0,8,8,0,21,96,0,0.8205128205128205,0.0,0.0,0.0,0.8205128205128205
45,0,3,3,0,9,95,0,0.9134615384615384,0.0,0.0,0.0,0.9134615384615384
50,0,4,4,0,7,87,0,0.925531914893617,0.0,0.0,0.0,0.925531914893617
55,0,1,1,0,4,81,0,0.9529411764705882,0.0,0.0,0.0,0.9529411764705882
60,0,6,6,0,12,66,0,0.8461538461538461,0.0,0.0,0.0,0.8461538461538461
65,0,2,2,0,5,67,0,0.9305555555555556,0.0,0.0,0.0,0.9305555555555556
70,0,3,3,0,11,56,0,0.835820895522388,0.0,0.0,0.0,0.835820895522388
75,0,3,3,0,4,59,0,0.9365079365079365,0.0,0.0,0.0,0.9365079365079365
80,0,7,7,0,15,44,0,0.7457627118644068,0.0,0.0,0.0,0.7457627118644068
85,0,3,3,0,3,52,0,0.9454545454545454,0.0,0.0,0.0,0.9454545454545454
90,0,2,2,0,6,46,0,0.8846153846153846,0.0,0.0,0.0,0.8846153846153846
