teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
sem_erro,catboost,lacuna,100,90,90,52,52,29,23,0,52,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999807693,52,0,0,0
sem_erro,catboost,lacuna,100,95,95,49,49,25,24,0,49,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999795919,49,0,0,0
sem_erro,catboost,lacuna,100,100,100,47,47,26,21,0,47,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999787235,47,0,0,0
sem_erro,catboost,oscilacao,20,5,5,947,947,432,515,0,947,0,43,43,0.8014783526927138,0.8014783526927138,0.0,0.0,0.0,0.8014783526918675,759,188,0,0
sem_erro,catboost,oscilacao,20,10,10,474,474,217,257,0,474,0,34,34,0.8080168776371308,0.8080168776371308,0.0,0.0,0.0,0.8080168776354262,383,91,0,0
sem_erro,catboost,oscilacao,20,15,15,316,316,142,174,0,316,0,25,25,0.8164556962025317,0.8164556962025317,0.0,0.0,0.0,0.816455696199948,258,58,0,0
sem_erro,catboost,oscilacao,20,20,20,237,237,109,128,0,237,0,27,27,0.7848101265822784,0.7848101265822784,0.0,0.0,0.0,0.7848101265789671,186,51,0,0
sem_erro,catboost,oscilacao,30,5,5,945,945,471,474,0,945,0,40,40,0.7576719576719577,0.7576719576719577,0.0,0.0,0.0,0.7576719576711559,716,229,0,0
sem_erro,catboost,oscilacao,30,10,10,473,473,237,236,0,473,0,33,33,0.7357293868921776,0.7357293868921776,0.0,0.0,0.0,0.7357293868906222,348,125,0,0
sem_erro,catboost,oscilacao,30,15,15,315,315,155,160,0,315,0,30,30,0.7396825396825397,0.7396825396825397,0.0,0.0,0.0,0.7396825396801915,233,82,0,0
sem_erro,catboost,oscilacao,30,20,20,237,237,119,118,0,237,0,26,26,0.7257383966244726,0.7257383966244726,0.0,0.0,0.0,0.7257383966214104,172,65,0,0
sem_erro,catboost,oscilacao,30,25,25,189,189,94,95,0,189,0,23,23,0.7037037037037037,0.7037037037037037,0.0,0.0,0.0,0.7037037036999805,133,56,0,0
