Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,3,3,0,114,817,0,0.8775510204081632,0.0,0.0,0.0,0.8775510204081632
10,0,5,5,0,59,407,0,0.8733905579399142,0.0,0.0,0.0,0.8733905579399142
15,0,4,4,0,37,274,0,0.8810289389067524,0.0,0.0,0.0,0.8810289389067524
20,0,6,6,0,33,200,0,0.8583690987124464,0.0,0.0,0.0,0.8583690987124464
25,0,9,9,0,30,157,0,0.839572192513369,0.0,0.0,0.0,0.839572192513369
30,0,2,2,0,17,139,0,0.8910256410256411,0.0,0.0,0.0,0.8910256410256411
35,0,11,11,0,31,102,0,0.7669172932330827,0.0,0.0,0.0,0.7669172932330827
40,0,8,8,0,23,94,0,0.8034188034188035,0.0,0.0,0.0,0.8034188034188035
45,0,8,8,0,23,81,0,0.7788461538461539,0.0,0.0,0.0,0.7788461538461539
50,0,3,3,0,13,81,0,0.8617021276595744,0.0,0.0,0.0,0.8617021276595744
55,0,13,13,0,24,61,0,0.7176470588235294,0.0,0.0,0.0,0.7176470588235294
60,0,2,2,0,9,69,0,0.8846153846153846,0.0,0.0,0.0,0.8846153846153846
65,0,5,5,0,15,57,0,0.7916666666666666,0.0,0.0,0.0,0.7916666666666666
70,0,9,9,0,22,45,0,0.6716417910447762,0.0,0.0,0.0,0.6716417910447762
75,0,3,3,0,12,51,0,0.8095238095238095,0.0,0.0,0.0,0.8095238095238095
80,0,7,7,0,14,45,0,0.7627118644067796,0.0,0.0,0.0,0.7627118644067796
85,0,3,3,0,4,51,0,0.9272727272727272,0.0,0.0,0.0,0.9272727272727272
90,0,4,4,0,11,41,0,0.7884615384615384,0.0,0.0,0.0,0.7884615384615384
95,0,4,4,0,14,35,0,0.7142857142857143,0.0,0.0,0.0,0.7142857142857143
100,0,6,6,0,10,37,0,0.7872340425531915,0.0,0.0,0.0,0.7872340425531915
