Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,22,22,0,91,848,0,0.9030883919062833,0.0,0.0,0.0,0.9030883919062833
10,0,7,7,0,55,415,0,0.8829787234042553,0.0,0.0,0.0,0.8829787234042553
15,0,6,6,0,6,307,0,0.9808306709265175,0.0,0.0,0.0,0.9808306709265175
20,0,8,8,0,22,213,0,0.9063829787234042,0.0,0.0,0.0,0.9063829787234042
25,0,15,15,0,23,165,0,0.8776595744680851,0.0,0.0,0.0,0.8776595744680851
30,0,9,9,0,19,138,0,0.8789808917197452,0.0,0.0,0.0,0.8789808917197452
35,0,5,5,0,6,129,0,0.9555555555555556,0.0,0.0,0.0,0.9555555555555556
40,0,7,7,0,15,103,0,0.8728813559322034,0.0,0.0,0.0,0.8728813559322034
45,0,5,5,0,5,100,0,0.9523809523809523,0.0,0.0,0.0,0.9523809523809523
50,0,8,8,0,19,75,0,0.7978723404255319,0.0,0.0,0.0,0.7978723404255319
55,0,3,3,0,9,77,0,0.8953488372093024,0.0,0.0,0.0,0.8953488372093024
60,0,4,4,0,4,75,0,0.9493670886075949,0.0,0.0,0.0,0.9493670886075949
