Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,15,0,534,0,396,1,0.9989258861439313,1.0,0.9981308411214953,0.9990645463049579,0.9990654205607477
10,15,15,0,270,0,195,1,0.9978540772532188,1.0,0.996309963099631,0.9981515711645101,0.9981549815498155
15,15,15,0,177,0,133,1,0.9967845659163987,1.0,0.9943820224719101,0.9971830985915493,0.997191011235955
20,14,15,1,135,5,93,0,0.9785407725321889,0.9642857142857143,1.0,0.9818181818181818,0.9744897959183674
25,13,15,2,104,7,73,3,0.946524064171123,0.9369369369369369,0.9719626168224299,0.9541284403669725,0.9422313084112149
30,13,13,0,89,0,67,0,1.0,1.0,1.0,1.0,1.0
35,13,14,1,76,4,53,0,0.9699248120300752,0.95,1.0,0.9743589743589743,0.9649122807017544
40,12,13,1,68,2,47,0,0.9829059829059829,0.9714285714285714,1.0,0.9855072463768116,0.9795918367346939
45,12,14,2,58,3,42,1,0.9615384615384616,0.9508196721311475,0.9830508474576272,0.9666666666666667,0.9581920903954803
50,12,13,1,56,3,34,1,0.9574468085106383,0.9491525423728814,0.9824561403508771,0.9655172413793104,0.950687529634898
55,13,13,0,49,3,33,0,0.9647058823529412,0.9423076923076923,1.0,0.9702970297029703,0.9583333333333333
60,11,11,0,46,3,29,0,0.9615384615384616,0.9387755102040817,1.0,0.968421052631579,0.953125
65,12,13,1,40,1,30,1,0.9722222222222222,0.975609756097561,0.975609756097561,0.975609756097561,0.971675845790716
70,11,11,0,38,3,24,2,0.9253731343283582,0.926829268292683,0.95,0.9382716049382716,0.9194444444444444
75,12,12,0,35,0,27,1,0.9841269841269841,1.0,0.9722222222222222,0.9859154929577465,0.9861111111111112
80,11,10,-1,33,3,23,0,0.9491525423728814,0.9166666666666666,1.0,0.9565217391304348,0.9423076923076923
85,14,12,-2,26,4,25,0,0.9272727272727272,0.8666666666666667,1.0,0.9285714285714286,0.9310344827586207
90,12,13,1,27,1,23,1,0.9615384615384616,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9613095238095238
95,9,9,0,29,0,19,1,0.9795918367346939,1.0,0.9666666666666667,0.9830508474576272,0.9833333333333334
100,10,8,-2,29,3,15,0,0.9361702127659575,0.90625,1.0,0.9508196721311475,0.9166666666666667
