Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,48,33,277,65,554,41,0.8868729989327642,0.8099415204678363,0.8710691823899371,0.8393939393939394,0.8830305524227553
10,15,33,18,139,38,272,20,0.8763326226012793,0.7853107344632768,0.8742138364779874,0.8273809523809523,0.8758165956583486
15,15,25,10,93,22,182,16,0.8785942492012779,0.808695652173913,0.8532110091743119,0.8303571428571429,0.872683935959705
20,15,25,10,66,14,141,14,0.8808510638297873,0.825,0.825,0.825,0.8673387096774193
25,14,29,15,51,25,99,13,0.7978723404255319,0.6710526315789473,0.796875,0.7285714285714285,0.7976310483870968
30,15,26,11,42,17,84,14,0.802547770700637,0.711864406779661,0.75,0.7304347826086957,0.7908415841584158
35,14,24,10,40,21,67,6,0.7985074626865671,0.6557377049180327,0.8695652173913043,0.7476635514018691,0.8154644268774703
40,15,19,4,31,9,70,8,0.8559322033898306,0.775,0.7948717948717948,0.7848101265822784,0.8404738721194417
45,15,20,5,30,7,62,6,0.8761904761904762,0.8108108108108109,0.8333333333333334,0.821917808219178,0.8659420289855073
50,13,18,5,25,8,53,8,0.8297872340425532,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.8132141082960755
55,14,19,5,21,11,48,6,0.8023255813953488,0.65625,0.7777777777777778,0.711864406779661,0.795668549905838
60,14,17,3,21,6,45,7,0.8354430379746836,0.7777777777777778,0.75,0.7636363636363637,0.8161764705882353
65,14,19,5,19,8,40,6,0.8082191780821918,0.7037037037037037,0.76,0.7307692307692307,0.7966666666666666
70,13,15,2,18,7,39,3,0.8507462686567164,0.72,0.8571428571428571,0.782608695652174,0.8524844720496894
