Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,34,19,465,70,243,157,0.7572192513368984,0.8691588785046729,0.747588424437299,0.8038029386343993,0.7619731259566687
10,15,27,12,221,29,127,91,0.7435897435897436,0.884,0.7083333333333334,0.7864768683274022,0.7612179487179487
15,15,20,5,142,19,87,64,0.7339743589743589,0.8819875776397516,0.6893203883495146,0.773841961852861,0.7550375526653234
20,15,18,3,105,14,65,50,0.7264957264957265,0.8823529411764706,0.6774193548387096,0.7664233576642335,0.750102082482646
25,15,16,1,83,8,54,42,0.732620320855615,0.9120879120879121,0.664,0.7685185185185185,0.767483870967742
30,15,19,4,69,9,43,35,0.717948717948718,0.8846153846153846,0.6634615384615384,0.7582417582417582,0.7451923076923077
35,14,15,1,58,9,34,33,0.6865671641791045,0.8656716417910447,0.6373626373626373,0.7341772151898734,0.714030155890621
40,12,16,4,49,7,32,29,0.6923076923076923,0.875,0.6282051282051282,0.7313432835820896,0.7243589743589743
45,14,16,2,44,7,29,24,0.7019230769230769,0.8627450980392157,0.6470588235294118,0.7394957983193278,0.7263071895424837
50,14,16,2,38,6,25,25,0.6702127659574468,0.8636363636363636,0.6031746031746031,0.7102803738317757,0.7048131080389144
55,12,11,-1,33,3,27,22,0.7058823529411765,0.9166666666666666,0.6,0.7252747252747253,0.75
60,12,12,0,35,2,24,17,0.7564102564102564,0.9459459459459459,0.6730769230769231,0.7865168539325843,0.7980769230769231
65,13,12,-1,34,7,18,13,0.7222222222222222,0.8292682926829268,0.723404255319149,0.7727272727272727,0.7217021276595745
70,10,15,5,31,5,16,15,0.7014925373134329,0.8611111111111112,0.6739130434782609,0.7560975609756098,0.7179089026915113
75,13,11,-2,23,1,21,18,0.6984126984126984,0.9583333333333334,0.5609756097560976,0.7076923076923077,0.7577605321507761
80,9,13,4,24,3,15,17,0.6610169491525424,0.8888888888888888,0.5853658536585366,0.7058823529411765,0.709349593495935
