Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,27,12,230,51,624,36,0.9075451647183846,0.8185053380782918,0.8646616541353384,0.8409506398537477,0.8945530492898914
10,15,23,8,113,31,307,20,0.89171974522293,0.7847222222222222,0.849624060150376,0.8158844765342961,0.8789540419095074
15,14,20,6,76,14,211,13,0.9140127388535032,0.8444444444444444,0.8539325842696629,0.8491620111731844,0.8958551810237203
20,15,19,4,53,13,156,14,0.885593220338983,0.803030303030303,0.7910447761194029,0.7969924812030075,0.8570608495981631
25,15,20,5,41,11,125,12,0.8783068783068783,0.7884615384615384,0.7735849056603774,0.780952380952381,0.8463512763596004
30,14,21,7,33,11,102,11,0.8598726114649682,0.75,0.75,0.75,0.8263274336283186
35,14,19,5,27,9,87,12,0.8444444444444444,0.75,0.6923076923076923,0.72,0.7992788461538461
40,14,17,3,26,8,77,7,0.8728813559322034,0.7647058823529411,0.7878787878787878,0.7761194029850746,0.8468805704099822
45,14,18,4,23,9,65,8,0.8380952380952381,0.71875,0.7419354838709677,0.7301587301587301,0.810156931124673
50,15,18,3,21,8,60,6,0.8526315789473684,0.7241379310344828,0.7777777777777778,0.75,0.8300653594771241
