Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,31,16,482,57,256,140,0.7893048128342246,0.8942486085343229,0.77491961414791,0.830318690783807,0.7964054939749134
10,15,33,18,245,30,126,67,0.7927350427350427,0.8909090909090909,0.7852564102564102,0.8347529812606473,0.796474358974359
15,15,25,10,165,20,86,41,0.8044871794871795,0.8918918918918919,0.8009708737864077,0.8439897698209718,0.8061458142516944
20,15,27,12,119,18,61,36,0.7692307692307693,0.8686131386861314,0.7677419354838709,0.815068493150685,0.7699469171090241
25,15,19,4,96,9,53,29,0.7967914438502673,0.9142857142857143,0.768,0.8347826086956521,0.8114193548387096
30,15,22,7,79,10,42,25,0.7756410256410257,0.8876404494382022,0.7596153846153846,0.8186528497409327,0.7836538461538461
35,14,19,5,67,10,33,24,0.746268656716418,0.8701298701298701,0.7362637362637363,0.7976190476190477,0.7518527983644263
40,12,18,6,53,10,29,25,0.7008547008547008,0.8412698412698413,0.6794871794871795,0.75177304964539,0.7115384615384616
45,14,18,4,46,8,28,22,0.7115384615384616,0.8518518518518519,0.6764705882352942,0.7540983606557377,0.727124183006536
50,14,21,7,43,6,25,20,0.723404255319149,0.8775510204081632,0.6825396825396826,0.7678571428571429,0.7444956477214542
55,12,17,5,38,4,26,17,0.7529411764705882,0.9047619047619048,0.6909090909090909,0.7835051546391752,0.7787878787878788
60,12,14,2,36,3,23,16,0.7564102564102564,0.9230769230769231,0.6923076923076923,0.7912087912087912,0.7884615384615384
65,13,14,1,36,4,21,11,0.7916666666666666,0.9,0.7659574468085106,0.8275862068965517,0.8029787234042554
70,10,12,2,28,4,17,18,0.6716417910447762,0.875,0.6086956521739131,0.717948717948718,0.7091097308488613
75,13,13,0,26,4,18,15,0.6984126984126984,0.8666666666666667,0.6341463414634146,0.7323943661971831,0.7261640798226164
80,9,15,6,24,4,14,17,0.6440677966101694,0.8571428571428571,0.5853658536585366,0.6956521739130435,0.6815718157181572
