Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,40,40,0,382,557,0,0.5931842385516507,0.0,0.0,0.0,0.5931842385516507
10,0,38,38,0,188,282,0,0.6,0.0,0.0,0.0,0.6
15,0,33,33,0,128,185,0,0.5910543130990416,0.0,0.0,0.0,0.5910543130990416
20,0,29,29,0,107,128,0,0.5446808510638298,0.0,0.0,0.0,0.5446808510638298
25,0,29,29,0,79,109,0,0.5797872340425532,0.0,0.0,0.0,0.5797872340425532
30,0,29,29,0,75,82,0,0.5222929936305732,0.0,0.0,0.0,0.5222929936305732
35,0,25,25,0,55,80,0,0.5925925925925926,0.0,0.0,0.0,0.5925925925925926
40,0,26,26,0,60,58,0,0.4915254237288136,0.0,0.0,0.0,0.4915254237288136
45,0,22,22,0,49,56,0,0.5333333333333333,0.0,0.0,0.0,0.5333333333333333
50,0,17,17,0,50,44,0,0.46808510638297873,0.0,0.0,0.0,0.46808510638297873
55,0,23,23,0,38,48,0,0.5581395348837209,0.0,0.0,0.0,0.5581395348837209
60,0,18,18,0,38,41,0,0.5189873417721519,0.0,0.0,0.0,0.5189873417721519
