Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,39,39,0,291,650,0,0.6907545164718385,0.0,0.0,0.0,0.6907545164718385
10,0,37,37,0,152,319,0,0.6772823779193206,0.0,0.0,0.0,0.6772823779193206
15,0,29,29,0,88,226,0,0.7197452229299363,0.0,0.0,0.0,0.7197452229299363
20,0,31,31,0,83,153,0,0.6483050847457628,0.0,0.0,0.0,0.6483050847457628
25,0,22,22,0,50,139,0,0.7354497354497355,0.0,0.0,0.0,0.7354497354497355
30,0,28,28,0,58,99,0,0.6305732484076433,0.0,0.0,0.0,0.6305732484076433
35,0,22,22,0,37,98,0,0.725925925925926,0.0,0.0,0.0,0.725925925925926
40,0,26,26,0,48,70,0,0.5932203389830508,0.0,0.0,0.0,0.5932203389830508
45,0,19,19,0,34,71,0,0.6761904761904762,0.0,0.0,0.0,0.6761904761904762
50,0,18,18,0,26,69,0,0.7263157894736842,0.0,0.0,0.0,0.7263157894736842
