Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,24,24,0,632,299,0,0.32116004296455425,0.0,0.0,0.0,0.32116004296455425
10,0,21,21,0,316,150,0,0.3218884120171674,0.0,0.0,0.0,0.3218884120171674
15,0,20,20,0,218,93,0,0.2990353697749196,0.0,0.0,0.0,0.2990353697749196
20,0,14,14,0,170,63,0,0.2703862660944206,0.0,0.0,0.0,0.2703862660944206
25,0,18,18,0,139,48,0,0.25668449197860965,0.0,0.0,0.0,0.25668449197860965
30,0,15,15,0,100,56,0,0.358974358974359,0.0,0.0,0.0,0.358974358974359
35,0,19,19,0,83,50,0,0.37593984962406013,0.0,0.0,0.0,0.37593984962406013
40,0,17,17,0,77,40,0,0.3418803418803419,0.0,0.0,0.0,0.3418803418803419
45,0,20,20,0,73,31,0,0.2980769230769231,0.0,0.0,0.0,0.2980769230769231
50,0,10,10,0,76,18,0,0.19148936170212766,0.0,0.0,0.0,0.19148936170212766
55,0,10,10,0,65,20,0,0.23529411764705882,0.0,0.0,0.0,0.23529411764705882
60,0,8,8,0,57,21,0,0.2692307692307692,0.0,0.0,0.0,0.2692307692307692
65,0,7,7,0,64,8,0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111
70,0,13,13,0,47,20,0,0.29850746268656714,0.0,0.0,0.0,0.29850746268656714
75,0,12,12,0,48,15,0,0.23809523809523808,0.0,0.0,0.0,0.23809523809523808
80,0,8,8,0,43,16,0,0.2711864406779661,0.0,0.0,0.0,0.2711864406779661
85,0,6,6,0,35,20,0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365
90,0,7,7,0,35,17,0,0.3269230769230769,0.0,0.0,0.0,0.3269230769230769
95,0,9,9,0,35,14,0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857
100,0,7,7,0,37,10,0,0.2127659574468085,0.0,0.0,0.0,0.2127659574468085
