Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,93,93,0,216,721,0,0.7694770544290288,0.0,0.0,0.0,0.7694770544290288
10,0,42,42,0,69,400,0,0.8528784648187633,0.0,0.0,0.0,0.8528784648187633
15,0,51,51,0,127,186,0,0.5942492012779552,0.0,0.0,0.0,0.5942492012779552
20,0,49,49,0,108,127,0,0.5404255319148936,0.0,0.0,0.0,0.5404255319148936
25,0,43,43,0,84,104,0,0.5531914893617021,0.0,0.0,0.0,0.5531914893617021
30,0,27,27,0,41,116,0,0.7388535031847133,0.0,0.0,0.0,0.7388535031847133
35,0,23,23,0,75,59,0,0.44029850746268656,0.0,0.0,0.0,0.44029850746268656
40,0,26,26,0,44,74,0,0.6271186440677966,0.0,0.0,0.0,0.6271186440677966
45,0,22,22,0,46,59,0,0.5619047619047619,0.0,0.0,0.0,0.5619047619047619
50,0,13,13,0,24,70,0,0.7446808510638298,0.0,0.0,0.0,0.7446808510638298
55,0,14,14,0,21,65,0,0.7558139534883721,0.0,0.0,0.0,0.7558139534883721
60,0,14,14,0,24,55,0,0.6962025316455697,0.0,0.0,0.0,0.6962025316455697
65,0,16,16,0,19,54,0,0.7397260273972602,0.0,0.0,0.0,0.7397260273972602
70,0,13,13,0,25,42,0,0.6268656716417911,0.0,0.0,0.0,0.6268656716417911
