Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,3,3,0,106,827,0,0.8863879957127545,0.0,0.0,0.0,0.8863879957127545
10,0,5,5,0,59,408,0,0.8736616702355461,0.0,0.0,0.0,0.8736616702355461
15,0,3,3,0,39,272,0,0.8745980707395499,0.0,0.0,0.0,0.8745980707395499
20,0,3,3,0,27,207,0,0.8846153846153846,0.0,0.0,0.0,0.8846153846153846
25,0,6,6,0,25,162,0,0.8663101604278075,0.0,0.0,0.0,0.8663101604278075
30,0,5,5,0,23,133,0,0.8525641025641025,0.0,0.0,0.0,0.8525641025641025
35,0,8,8,0,22,112,0,0.835820895522388,0.0,0.0,0.0,0.835820895522388
40,0,8,8,0,24,93,0,0.7948717948717948,0.0,0.0,0.0,0.7948717948717948
45,0,4,4,0,14,90,0,0.8653846153846154,0.0,0.0,0.0,0.8653846153846154
50,0,3,3,0,6,88,0,0.9361702127659575,0.0,0.0,0.0,0.9361702127659575
55,0,8,8,0,14,71,0,0.8352941176470589,0.0,0.0,0.0,0.8352941176470589
60,0,2,2,0,11,67,0,0.8589743589743589,0.0,0.0,0.0,0.8589743589743589
65,0,9,9,0,20,52,0,0.7222222222222222,0.0,0.0,0.0,0.7222222222222222
70,0,9,9,0,17,50,0,0.746268656716418,0.0,0.0,0.0,0.746268656716418
75,0,3,3,0,3,60,0,0.9523809523809523,0.0,0.0,0.0,0.9523809523809523
80,0,7,7,0,15,44,0,0.7457627118644068,0.0,0.0,0.0,0.7457627118644068
85,0,4,4,0,5,50,0,0.9090909090909091,0.0,0.0,0.0,0.9090909090909091
90,0,5,5,0,11,41,0,0.7884615384615384,0.0,0.0,0.0,0.7884615384615384
