Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,2,2,0,36,903,0,0.9616613418530351,0.0,0.0,0.0,0.9616613418530351
10,0,2,2,0,18,452,0,0.9617021276595744,0.0,0.0,0.0,0.9617021276595744
15,0,2,2,0,11,302,0,0.9648562300319489,0.0,0.0,0.0,0.9648562300319489
20,0,2,2,0,9,226,0,0.9617021276595744,0.0,0.0,0.0,0.9617021276595744
25,0,3,3,0,6,182,0,0.9680851063829787,0.0,0.0,0.0,0.9680851063829787
30,0,2,2,0,8,149,0,0.9490445859872612,0.0,0.0,0.0,0.9490445859872612
35,0,1,1,0,6,129,0,0.9555555555555556,0.0,0.0,0.0,0.9555555555555556
40,0,1,1,0,5,113,0,0.9576271186440678,0.0,0.0,0.0,0.9576271186440678
45,0,2,2,0,10,95,0,0.9047619047619048,0.0,0.0,0.0,0.9047619047619048
50,0,1,1,0,4,90,0,0.9574468085106383,0.0,0.0,0.0,0.9574468085106383
55,0,4,4,0,5,81,0,0.9418604651162791,0.0,0.0,0.0,0.9418604651162791
60,0,2,2,0,4,75,0,0.9493670886075949,0.0,0.0,0.0,0.9493670886075949
