Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,3,3,0,43,894,0,0.9541088580576307,0.0,0.0,0.0,0.9541088580576307
10,0,1,1,0,20,449,0,0.9573560767590619,0.0,0.0,0.0,0.9573560767590619
15,0,3,3,0,14,299,0,0.9552715654952076,0.0,0.0,0.0,0.9552715654952076
20,0,1,1,0,10,225,0,0.9574468085106383,0.0,0.0,0.0,0.9574468085106383
25,0,1,1,0,8,180,0,0.9574468085106383,0.0,0.0,0.0,0.9574468085106383
30,0,1,1,0,7,150,0,0.9554140127388535,0.0,0.0,0.0,0.9554140127388535
35,0,1,1,0,6,128,0,0.9552238805970149,0.0,0.0,0.0,0.9552238805970149
40,0,2,2,0,8,110,0,0.9322033898305084,0.0,0.0,0.0,0.9322033898305084
45,0,2,2,0,9,96,0,0.9142857142857143,0.0,0.0,0.0,0.9142857142857143
50,0,1,1,0,4,90,0,0.9574468085106383,0.0,0.0,0.0,0.9574468085106383
55,0,1,1,0,2,84,0,0.9767441860465116,0.0,0.0,0.0,0.9767441860465116
60,0,1,1,0,3,76,0,0.9620253164556962,0.0,0.0,0.0,0.9620253164556962
65,0,1,1,0,3,70,0,0.958904109589041,0.0,0.0,0.0,0.958904109589041
70,0,1,1,0,9,58,0,0.8656716417910447,0.0,0.0,0.0,0.8656716417910447
