Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,1,0,-1,0,0,18,1,0.9473684210526315,0.0,0.0,0.0,0.5
10,1,1,0,0,1,8,1,0.8,0.0,0.0,0.0,0.4444444444444444
15,1,1,0,1,1,5,0,0.8571428571428571,0.5,1.0,0.6666666666666666,0.9166666666666667
20,0,1,1,0,1,4,0,0.8,0.0,0.0,0.0,0.8
30,1,2,1,1,2,1,0,0.5,0.3333333333333333,1.0,0.5,0.6666666666666666
