Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,1,2,1,1,1,13,0,0.9333333333333333,0.5,1.0,0.6666666666666666,0.9642857142857143
10,1,3,2,1,3,4,0,0.625,0.25,1.0,0.4,0.7857142857142857
15,0,0,0,0,0,5,0,1.0,0.0,0.0,0.0,1.0
20,0,0,0,0,0,4,0,1.0,0.0,0.0,0.0,1.0
