Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,0,0,0,0,17,0,1.0,0.0,0.0,0.0,1.0
10,0,1,1,0,2,7,0,0.7777777777777778,0.0,0.0,0.0,0.7777777777777778
15,0,1,1,0,4,2,0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
20,0,1,1,0,2,3,0,0.6,0.0,0.0,0.0,0.6
25,0,1,1,0,2,2,0,0.5,0.0,0.0,0.0,0.5
