Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,31,20,462,174,257,40,0.7706323687031083,0.7264150943396226,0.9203187250996016,0.81195079086116,0.7583032140579214
10,11,30,19,230,91,126,20,0.7623126338329764,0.7165109034267912,0.92,0.8056042031523643,0.7503225806451613
15,11,25,14,157,56,88,10,0.7877813504823151,0.7370892018779343,0.9401197604790419,0.8263157894736842,0.7756154357950765
20,11,22,11,116,45,63,10,0.7649572649572649,0.7204968944099379,0.9206349206349206,0.8083623693379791,0.751984126984127
25,11,16,5,92,28,56,11,0.7914438502673797,0.7666666666666667,0.8932038834951457,0.8251121076233184,0.7799352750809061
30,11,19,8,76,34,37,9,0.7243589743589743,0.6909090909090909,0.8941176470588236,0.7794871794871795,0.707622203811102
35,10,15,5,67,21,40,6,0.7985074626865671,0.7613636363636364,0.9178082191780822,0.8322981366459627,0.7867729620480575
40,10,18,8,55,23,30,9,0.7264957264957265,0.7051282051282052,0.859375,0.7746478873239436,0.7127063679245282
45,10,12,2,52,18,30,4,0.7884615384615384,0.7428571428571429,0.9285714285714286,0.8253968253968254,0.7767857142857143
50,10,15,5,48,15,26,5,0.7872340425531915,0.7619047619047619,0.9056603773584906,0.8275862068965517,0.7699033594109526
55,9,13,4,44,12,28,1,0.8470588235294118,0.7857142857142857,0.9777777777777777,0.8712871287128713,0.8388888888888888
60,10,14,4,39,18,18,3,0.7307692307692307,0.6842105263157895,0.9285714285714286,0.7878787878787878,0.7142857142857143
65,10,13,3,32,11,25,4,0.7916666666666666,0.7441860465116279,0.8888888888888888,0.810126582278481,0.7916666666666666
70,10,11,1,33,14,17,3,0.746268656716418,0.7021276595744681,0.9166666666666666,0.7951807228915663,0.73252688172043
75,9,11,2,32,15,11,5,0.6825396825396826,0.6808510638297872,0.8648648648648649,0.7619047619047619,0.643970893970894
80,9,8,-1,29,14,12,4,0.6949152542372882,0.6744186046511628,0.8787878787878788,0.7631578947368421,0.6701631701631702
85,10,8,-2,27,10,17,1,0.8,0.7297297297297297,0.9642857142857143,0.8307692307692308,0.796957671957672
90,10,8,-2,25,12,13,2,0.7307692307692307,0.6756756756756757,0.9259259259259259,0.78125,0.722962962962963
