Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,29,11,350,22,517,50,0.9233226837060703,0.9408602150537635,0.875,0.9067357512953368,0.9170918367346939
10,18,20,2,183,13,258,16,0.9382978723404255,0.9336734693877551,0.9195979899497487,0.9265822784810127,0.9358137551224759
15,17,25,8,121,13,165,14,0.9137380191693291,0.9029850746268657,0.8962962962962963,0.8996282527881041,0.9116312942155639
20,17,23,6,88,20,117,10,0.8723404255319149,0.8148148148148148,0.8979591836734694,0.8543689320388349,0.8759868911068076
25,17,21,4,69,8,101,10,0.9042553191489362,0.8961038961038961,0.8734177215189873,0.8846153846153846,0.9000116130530716
30,17,19,2,55,5,86,11,0.8980891719745223,0.9166666666666666,0.8333333333333334,0.873015873015873,0.8891941391941391
35,17,18,1,49,7,69,10,0.8740740740740741,0.875,0.8305084745762712,0.8521739130434782,0.8692016057091883
40,16,16,0,42,1,68,7,0.9322033898305084,0.9767441860465116,0.8571428571428571,0.9130434782608695,0.9213250517598344
45,17,18,1,34,2,58,11,0.8761904761904762,0.9444444444444444,0.7555555555555555,0.8395061728395061,0.8611111111111112
50,17,15,-2,32,3,54,5,0.9148936170212766,0.9142857142857143,0.8648648648648649,0.8888888888888888,0.9061166429587482
55,15,16,1,34,2,45,5,0.9186046511627907,0.9444444444444444,0.8717948717948718,0.9066666666666666,0.9146208401527551
60,15,15,0,31,4,41,3,0.9113924050632911,0.8857142857142857,0.9117647058823529,0.8985507246376812,0.911437908496732
