Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,44,33,379,123,374,63,0.8019169329073482,0.7549800796812749,0.8574660633484162,0.8029661016949152,0.8049905769458379
10,11,34,23,189,62,188,31,0.8021276595744681,0.7529880478087649,0.8590909090909091,0.802547770700637,0.8055454545454546
15,11,24,13,128,35,131,19,0.8274760383386581,0.7852760736196319,0.8707482993197279,0.8258064516129032,0.829952462912876
20,11,25,14,99,29,95,12,0.825531914893617,0.7734375,0.8918918918918919,0.8284518828451883,0.8290104620749782
25,11,22,11,76,23,76,13,0.8085106382978723,0.7676767676767676,0.8539325842696629,0.8085106382978723,0.8108046759732153
30,11,20,9,62,19,63,13,0.7961783439490446,0.7654320987654321,0.8266666666666667,0.7948717948717948,0.797479674796748
35,11,22,11,56,25,46,8,0.7555555555555555,0.691358024691358,0.875,0.7724137931034483,0.761443661971831
40,11,20,9,50,18,42,8,0.7796610169491526,0.7352941176470589,0.8620689655172413,0.7936507936507936,0.7810344827586206
45,11,18,7,42,15,40,8,0.780952380952381,0.7368421052631579,0.84,0.7850467289719626,0.7836363636363637
50,11,19,8,36,16,34,8,0.7446808510638298,0.6923076923076923,0.8181818181818182,0.75,0.7490909090909091
55,10,13,3,36,11,35,4,0.8255813953488372,0.7659574468085106,0.9,0.8275862068965517,0.8304347826086957
60,11,14,3,31,8,31,9,0.7848101265822784,0.7948717948717948,0.775,0.7848101265822784,0.7849358974358974
