Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,48,35,378,170,351,42,0.7747077577045696,0.6897810218978102,0.9,0.78099173553719,0.7868522072936661
10,13,41,28,191,83,180,17,0.7876857749469215,0.6970802919708029,0.9182692307692307,0.7925311203319502,0.8013399385785317
15,13,29,16,128,50,126,10,0.8089171974522293,0.7191011235955056,0.927536231884058,0.810126582278481,0.8217226613965745
20,13,28,15,93,45,87,11,0.7627118644067796,0.6739130434782609,0.8942307692307693,0.768595041322314,0.7766608391608392
25,12,24,12,79,28,76,6,0.8201058201058201,0.7383177570093458,0.9294117647058824,0.8229166666666666,0.8300904977375565
30,12,25,13,63,30,59,5,0.7770700636942676,0.6774193548387096,0.9264705882352942,0.782608695652174,0.7946959682749504
35,11,19,8,55,21,52,7,0.7925925925925926,0.7236842105263158,0.8870967741935484,0.7971014492753623,0.799712770658418
40,11,22,11,46,24,41,7,0.7372881355932204,0.6571428571428571,0.8679245283018868,0.7479674796747967,0.7493468795355588
45,11,14,3,41,17,42,5,0.7904761904761904,0.7068965517241379,0.8913043478260869,0.7884615384615384,0.8015843773028739
50,12,18,6,38,18,33,6,0.7473684210526316,0.6785714285714286,0.8636363636363636,0.76,0.7553475935828877
