Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,51,37,257,129,359,186,0.6616541353383458,0.6658031088082902,0.5801354401805869,0.6200241254523522,0.6578955889427525
10,14,36,22,111,57,188,110,0.6416309012875536,0.6607142857142857,0.502262443438914,0.570694087403599,0.634804691107212
15,14,30,16,75,47,115,74,0.6109324758842444,0.6147540983606558,0.5033557046979866,0.5535055350553506,0.6066161239539316
20,13,30,17,53,37,85,58,0.592274678111588,0.5888888888888889,0.4774774774774775,0.527363184079602,0.5870993944764437
25,14,23,9,42,19,77,49,0.6363636363636364,0.6885245901639344,0.46153846153846156,0.5526315789473685,0.6318108974358975
30,14,22,8,31,20,63,42,0.6025641025641025,0.6078431372549019,0.4246575342465753,0.5,0.5918468394124443
35,12,24,12,28,16,54,35,0.6165413533834586,0.6363636363636364,0.4444444444444444,0.5233644859813084,0.607936507936508
40,12,24,12,24,20,41,32,0.5555555555555556,0.5454545454545454,0.42857142857142855,0.48,0.550351288056206
45,11,17,6,19,15,38,32,0.5480769230769231,0.5588235294117647,0.37254901960784315,0.4470588235294118,0.5447650758416573
50,14,18,4,22,16,33,23,0.5851063829787234,0.5789473684210527,0.4888888888888889,0.5301204819277109,0.5811791383219954
55,12,22,10,20,19,27,19,0.5529411764705883,0.5128205128205128,0.5128205128205128,0.5128205128205128,0.5498885172798216
60,13,14,1,11,10,32,25,0.5512820512820513,0.5238095238095238,0.3055555555555556,0.38596491228070173,0.5337301587301587
65,12,16,4,10,13,27,22,0.5138888888888888,0.43478260869565216,0.3125,0.36363636363636365,0.49375
70,11,17,6,15,16,20,16,0.5223880597014925,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.5197132616487455
75,11,16,5,12,9,23,19,0.5555555555555556,0.5714285714285714,0.3870967741935484,0.46153846153846156,0.5529233870967742
80,11,13,2,12,13,16,18,0.4745762711864407,0.48,0.4,0.43636363636363634,0.47586206896551725
85,9,8,-1,13,3,22,17,0.6363636363636364,0.8125,0.43333333333333335,0.5652173913043478,0.6566666666666667
90,10,11,1,9,7,21,15,0.5769230769230769,0.5625,0.375,0.45,0.5625
95,10,13,3,8,10,16,15,0.4897959183673469,0.4444444444444444,0.34782608695652173,0.3902439024390244,0.4816053511705686
100,12,14,2,11,13,14,9,0.5319148936170213,0.4583333333333333,0.55,0.5,0.5342592592592592
