Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,18,0,400,0,539,0,1.0,1.0,1.0,1.0,1.0
10,18,18,0,199,0,271,0,1.0,1.0,1.0,1.0,1.0
15,17,17,0,131,0,178,4,0.987220447284345,1.0,0.9703703703703703,0.9849624060150376,0.9851851851851852
20,17,17,0,98,0,137,0,1.0,1.0,1.0,1.0,1.0
25,17,17,0,79,0,109,0,1.0,1.0,1.0,1.0,1.0
30,17,17,0,66,0,91,0,1.0,1.0,1.0,1.0,1.0
35,17,17,0,58,0,76,1,0.9925925925925926,1.0,0.9830508474576272,0.9914529914529915,0.9915254237288136
40,16,17,1,46,0,69,3,0.9745762711864406,1.0,0.9387755102040817,0.968421052631579,0.9693877551020409
45,17,17,0,44,0,60,1,0.9904761904761905,1.0,0.9777777777777777,0.9887640449438202,0.9888888888888889
50,17,17,0,34,0,57,3,0.9680851063829787,1.0,0.918918918918919,0.9577464788732394,0.9594594594594594
55,15,15,0,37,0,47,2,0.9767441860465116,1.0,0.9487179487179487,0.9736842105263158,0.9743589743589743
60,15,15,0,34,0,45,0,1.0,1.0,1.0,1.0,1.0
