Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,43,32,399,177,320,43,0.7657082002129926,0.6927083333333334,0.9027149321266968,0.7838899803536346,0.7732890556005718
10,11,38,27,202,91,159,18,0.7680851063829788,0.689419795221843,0.9181818181818182,0.7875243664717348,0.777090909090909
15,11,29,18,132,52,114,15,0.7859424920127795,0.717391304347826,0.8979591836734694,0.797583081570997,0.7923530858126383
20,11,23,12,105,45,79,6,0.7829787234042553,0.7,0.9459459459459459,0.8045977011494253,0.7915213600697472
25,11,27,16,76,31,68,13,0.7659574468085106,0.7102803738317757,0.8539325842696629,0.7755102040816326,0.7704006355691748
30,11,21,10,68,23,59,7,0.8089171974522293,0.7472527472527473,0.9066666666666666,0.8192771084337349,0.8130894308943089
35,11,21,10,57,30,41,7,0.725925925925926,0.6551724137931034,0.890625,0.7549668874172185,0.7340448943661972
40,11,15,4,53,21,39,5,0.7796610169491526,0.7162162162162162,0.9137931034482759,0.803030303030303,0.781896551724138
45,11,18,7,42,17,38,8,0.7619047619047619,0.711864406779661,0.84,0.7706422018348624,0.7654545454545454
50,11,15,4,41,19,31,3,0.7659574468085106,0.6833333333333333,0.9318181818181818,0.7884615384615384,0.7759090909090909
55,10,11,1,37,15,31,3,0.7906976744186046,0.7115384615384616,0.925,0.8043478260869565,0.7994565217391305
60,11,15,4,35,14,25,5,0.759493670886076,0.7142857142857143,0.875,0.7865168539325843,0.7580128205128205
