Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,28,9,338,29,547,27,0.9404888416578109,0.9209809264305178,0.9260273972602739,0.9234972677595629,0.9378400875190258
10,18,25,7,165,14,275,17,0.9341825902335457,0.9217877094972067,0.9065934065934066,0.9141274238227147,0.9290752500095061
15,18,29,11,103,15,177,19,0.89171974522293,0.8728813559322034,0.8442622950819673,0.8583333333333333,0.8830686475409837
20,18,35,17,81,32,112,11,0.8177966101694916,0.7168141592920354,0.8804347826086957,0.7902439024390244,0.8291062801932367
25,18,19,1,68,5,113,3,0.9576719576719577,0.9315068493150684,0.9577464788732394,0.9444444444444444,0.9576867987586536
30,17,21,4,49,7,90,11,0.8853503184713376,0.875,0.8166666666666667,0.8448275862068966,0.8722508591065292
35,17,22,5,40,7,73,15,0.837037037037037,0.851063829787234,0.7272727272727273,0.7843137254901961,0.8198863636363636
40,17,19,2,38,1,73,6,0.940677966101695,0.9743589743589743,0.8636363636363636,0.9156626506024096,0.9250614250614251
45,17,18,1,30,6,61,8,0.8666666666666667,0.8333333333333334,0.7894736842105263,0.8108108108108109,0.8499607227022781
50,18,19,1,33,4,57,1,0.9473684210526315,0.8918918918918919,0.9705882352941176,0.9295774647887324,0.9525072324011572
