Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,46,29,447,51,416,21,0.9229946524064171,0.8975903614457831,0.9551282051282052,0.9254658385093167,0.9229602481743809
10,17,22,5,205,13,222,28,0.9123931623931624,0.9403669724770642,0.8798283261802575,0.9090909090909091,0.9122545886220437
15,17,17,0,140,6,150,16,0.9294871794871795,0.958904109589041,0.8974358974358975,0.9271523178807947,0.9294871794871795
20,16,22,6,96,8,111,19,0.8846153846153846,0.9230769230769231,0.8347826086956521,0.8767123287671232,0.8837778589696748
25,15,16,1,86,3,92,6,0.9518716577540107,0.9662921348314607,0.9347826086956522,0.9502762430939227,0.9516018306636156
30,16,20,4,70,6,73,7,0.9166666666666666,0.9210526315789473,0.9090909090909091,0.9150326797385621,0.9165707710011508
35,14,17,3,54,7,59,14,0.8432835820895522,0.8852459016393442,0.7941176470588235,0.8372093023255814,0.8440285204991087
40,15,17,2,51,6,54,6,0.8974358974358975,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8973684210526316
45,16,16,0,40,6,48,10,0.8461538461538461,0.8695652173913043,0.8,0.8333333333333334,0.8444444444444444
50,14,17,3,41,5,43,5,0.8936170212765957,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.8935688405797102
55,14,12,-2,34,4,38,9,0.8470588235294118,0.8947368421052632,0.7906976744186046,0.8395061728395061,0.8477297895902547
60,14,15,1,34,3,38,3,0.9230769230769231,0.918918918918919,0.918918918918919,0.918918918918919,0.922874093605801
65,14,16,2,31,3,34,4,0.9027777777777778,0.9117647058823529,0.8857142857142857,0.8985507246376812,0.9023166023166023
70,13,15,2,28,4,30,5,0.8656716417910447,0.875,0.8484848484848485,0.8615384615384616,0.8654188948306596
75,14,16,2,26,5,27,5,0.8412698412698413,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8412298387096775
80,12,16,4,24,7,25,3,0.8305084745762712,0.7741935483870968,0.8888888888888888,0.8275862068965517,0.8350694444444444
