Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,16,0,506,0,426,1,0.9989281886387996,1.0,0.9980276134122288,0.9990128331688055,0.9990138067061144
10,16,16,0,256,0,210,1,0.9978586723768736,1.0,0.9961089494163424,0.9980506822612085,0.9980544747081712
15,15,15,0,167,0,141,3,0.9903536977491961,1.0,0.9823529411764705,0.9910979228486647,0.9911764705882353
20,15,16,1,128,7,99,0,0.9700854700854701,0.9481481481481482,1.0,0.973384030418251,0.9669811320754718
25,14,15,1,102,0,84,1,0.9946524064171123,1.0,0.9902912621359223,0.9951219512195122,0.9951456310679612
30,14,14,0,84,0,71,1,0.9935897435897436,1.0,0.9882352941176471,0.9940828402366864,0.9941176470588236
35,15,16,1,74,3,57,0,0.9776119402985075,0.961038961038961,1.0,0.9801324503311258,0.975
40,13,14,1,65,3,49,0,0.9743589743589743,0.9558823529411765,1.0,0.9774436090225563,0.9711538461538461
45,13,14,1,54,0,48,2,0.9807692307692307,1.0,0.9642857142857143,0.9818181818181818,0.9821428571428572
50,13,13,0,51,4,36,3,0.925531914893617,0.9272727272727272,0.9444444444444444,0.9357798165137615,0.9222222222222223
55,13,14,1,47,1,36,1,0.9764705882352941,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9760698198198199
60,11,10,-1,43,4,30,1,0.9358974358974359,0.9148936170212766,0.9772727272727273,0.945054945054945,0.9298128342245989
65,13,14,1,37,0,33,2,0.9722222222222222,1.0,0.9487179487179487,0.9736842105263158,0.9743589743589743
70,13,12,-1,36,3,26,2,0.9253731343283582,0.9230769230769231,0.9473684210526315,0.935064935064935,0.9219600725952812
75,12,12,0,34,0,29,0,1.0,1.0,1.0,1.0,1.0
80,11,11,0,33,2,24,0,0.9661016949152542,0.9428571428571428,1.0,0.9705882352941176,0.9615384615384616
85,14,13,-1,23,0,30,2,0.9636363636363636,1.0,0.92,0.9583333333333334,0.96
90,13,14,1,25,0,26,1,0.9807692307692307,1.0,0.9615384615384616,0.9803921568627451,0.9807692307692308
