Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,28,13,308,75,516,36,0.881283422459893,0.804177545691906,0.8953488372093024,0.8473177441540578,0.884222641954905
10,15,28,13,151,42,254,21,0.8653846153846154,0.7823834196891192,0.877906976744186,0.8273972602739726,0.8680075424261471
15,14,25,11,99,25,172,16,0.8685897435897436,0.7983870967741935,0.8608695652173913,0.8284518828451883,0.8669830059589494
20,14,24,10,77,26,120,11,0.8418803418803419,0.7475728155339806,0.875,0.806282722513089,0.848458904109589
25,14,21,7,59,18,101,9,0.8556149732620321,0.7662337662337663,0.8676470588235294,0.8137931034482758,0.8581932773109244
30,14,20,6,48,19,80,9,0.8205128205128205,0.7164179104477612,0.8421052631578947,0.7741935483870968,0.8250930356193513
35,13,18,5,42,16,70,6,0.835820895522388,0.7241379310344828,0.875,0.7924528301886793,0.8444767441860466
40,13,17,4,36,18,56,7,0.7863247863247863,0.6666666666666666,0.8372093023255814,0.7422680412371134,0.7969830295411691
45,14,17,3,27,11,55,11,0.7884615384615384,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7719298245614035
50,13,18,5,27,9,50,8,0.8191489361702128,0.75,0.7714285714285715,0.7605633802816901,0.8094430992736077
55,12,16,4,22,10,43,10,0.7647058823529411,0.6875,0.6875,0.6875,0.7494103773584906
60,13,14,1,21,11,39,7,0.7692307692307693,0.65625,0.75,0.7,0.765
65,13,17,4,24,9,36,3,0.8333333333333334,0.7272727272727273,0.8888888888888888,0.8,0.8444444444444444
70,13,15,2,19,9,36,3,0.8208955223880597,0.6785714285714286,0.8636363636363636,0.76,0.8318181818181818
75,12,14,2,21,9,28,5,0.7777777777777778,0.7,0.8076923076923077,0.75,0.7822245322245323
80,13,16,3,16,14,25,4,0.6949152542372882,0.5333333333333333,0.8,0.64,0.7205128205128206
