Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,49,34,343,139,396,53,0.7937701396348013,0.7116182572614108,0.8661616161616161,0.7813211845102506,0.8031742660247333
10,15,32,17,170,68,200,28,0.7939914163090128,0.7142857142857143,0.8585858585858586,0.7798165137614679,0.8024272576511382
15,14,25,11,117,45,131,18,0.797427652733119,0.7222222222222222,0.8666666666666667,0.7878787878787878,0.8054924242424242
20,13,26,13,79,46,86,22,0.7081545064377682,0.632,0.7821782178217822,0.6991150442477876,0.7168466846684669
25,14,24,10,66,34,74,13,0.7486631016042781,0.66,0.8354430379746836,0.7374301675977654,0.7603141115799343
30,13,22,9,54,20,67,15,0.7756410256410257,0.7297297297297297,0.782608695652174,0.7552447552447552,0.7763618190904548
35,12,21,9,44,16,60,13,0.7819548872180451,0.7333333333333333,0.7719298245614035,0.7521367521367521,0.7807017543859649
40,13,19,6,40,22,45,10,0.7264957264957265,0.6451612903225806,0.8,0.7142857142857143,0.7358208955223882
45,13,18,5,31,15,44,14,0.7211538461538461,0.6739130434782609,0.6888888888888889,0.6813186813186813,0.7173258003766478
50,14,17,3,30,18,36,10,0.7021276595744681,0.625,0.75,0.6818181818181818,0.7083333333333333
55,10,19,9,30,16,32,7,0.7294117647058823,0.6521739130434783,0.8108108108108109,0.7228915662650602,0.7387387387387387
60,12,16,4,26,11,33,8,0.7564102564102564,0.7027027027027027,0.7647058823529411,0.7323943661971831,0.7573529411764706
65,12,17,5,22,11,32,7,0.75,0.6666666666666666,0.7586206896551724,0.7096774193548387,0.7514033680834001
70,11,13,2,23,10,29,5,0.7761194029850746,0.696969696969697,0.8214285714285714,0.7540983606557377,0.7825091575091575
75,13,14,1,20,10,24,9,0.6984126984126984,0.6666666666666666,0.6896551724137931,0.6779661016949152,0.6977687626774849
80,12,11,-1,17,12,24,6,0.6949152542372882,0.5862068965517241,0.7391304347826086,0.6538461538461539,0.7028985507246377
85,10,10,0,22,8,21,4,0.7818181818181819,0.7333333333333333,0.8461538461538461,0.7857142857142857,0.7851458885941645
90,11,11,0,18,8,20,6,0.7307692307692307,0.6923076923076923,0.75,0.72,0.7321428571428572
95,12,12,0,13,8,22,6,0.7142857142857143,0.6190476190476191,0.6842105263157895,0.65,0.7087719298245614
100,11,14,3,16,9,18,4,0.723404255319149,0.64,0.8,0.7111111111111111,0.7333333333333334
