Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,37,22,345,106,457,25,0.8595927116827439,0.7649667405764967,0.9324324324324325,0.8404384896467723,0.8720776726993423
10,15,25,10,171,55,227,14,0.8522483940042827,0.7566371681415929,0.9243243243243243,0.8321167883211679,0.8646444316657083
15,14,23,9,113,30,159,9,0.8745980707395499,0.7902097902097902,0.9262295081967213,0.8528301886792453,0.8837496747332814
20,15,21,6,84,22,119,9,0.8675213675213675,0.7924528301886793,0.9032258064516129,0.8442211055276382,0.8735987188286434
25,13,25,12,64,21,91,11,0.8288770053475936,0.7529411764705882,0.8533333333333334,0.8,0.8329166666666667
30,13,22,9,51,12,81,12,0.8461538461538461,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8402457757296466
35,13,20,7,46,14,67,7,0.8432835820895522,0.7666666666666667,0.8679245283018868,0.8141592920353983,0.8475425110645236
40,13,19,6,42,13,58,4,0.8547008547008547,0.7636363636363637,0.9130434782608695,0.8316831683168316,0.8649724433557868
45,13,16,3,33,12,50,9,0.7980769230769231,0.7333333333333333,0.7857142857142857,0.7586206896551724,0.7960829493087558
50,13,17,4,32,11,47,4,0.8404255319148937,0.7441860465116279,0.8888888888888888,0.810126582278481,0.8496168582375478
55,12,17,5,21,9,42,13,0.7411764705882353,0.7,0.6176470588235294,0.65625,0.7205882352941176
60,13,14,1,22,7,41,8,0.8076923076923077,0.7586206896551724,0.7333333333333333,0.7457627118644068,0.79375
65,12,16,4,25,8,36,3,0.8472222222222222,0.7575757575757576,0.8928571428571429,0.819672131147541,0.8555194805194806
70,12,17,5,20,5,36,6,0.835820895522388,0.8,0.7692307692307693,0.7843137254901961,0.8236397748592871
75,12,15,3,19,7,29,8,0.7619047619047619,0.7307692307692307,0.7037037037037037,0.7169811320754716,0.7546296296296297
80,13,16,3,17,11,26,5,0.7288135593220338,0.6071428571428571,0.7727272727272727,0.68,0.7377149877149878
85,10,12,2,23,6,23,3,0.8363636363636363,0.7931034482758621,0.8846153846153846,0.8363636363636363,0.8388594164456233
90,11,13,2,19,6,24,3,0.8269230769230769,0.76,0.8636363636363636,0.8085106382978723,0.8318181818181818
