Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,31,13,390,59,351,141,0.7874601487778958,0.8685968819599109,0.7344632768361582,0.7959183673469388,0.795280418905884
10,18,30,12,189,27,178,77,0.7791932059447984,0.875,0.7105263157894737,0.7842323651452282,0.7894094993581515
15,16,25,9,121,24,113,56,0.7452229299363057,0.8344827586206897,0.6836158192090396,0.7515527950310559,0.7542166687286074
20,17,22,5,88,17,85,46,0.7330508474576272,0.8380952380952381,0.6567164179104478,0.7364016736401674,0.7450248756218906
25,16,21,5,72,11,69,37,0.746031746031746,0.8674698795180723,0.6605504587155964,0.75,0.7615252293577982
30,16,20,4,56,9,59,33,0.732484076433121,0.8615384615384616,0.6292134831460674,0.7272727272727273,0.7484302709847984
35,16,18,2,52,10,49,24,0.7481481481481481,0.8387096774193549,0.6842105263157895,0.7536231884057971,0.7573595004460303
40,16,16,0,42,8,43,25,0.7203389830508474,0.84,0.6268656716417911,0.717948717948718,0.735001463271876
45,16,17,1,31,8,40,26,0.6761904761904762,0.7948717948717948,0.543859649122807,0.6458333333333334,0.6885964912280702
50,16,18,2,35,4,38,18,0.7684210526315789,0.8974358974358975,0.660377358490566,0.7608695652173914,0.7825696316262354
