Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,36,21,312,94,497,32,0.8652406417112299,0.7684729064039408,0.9069767441860465,0.832,0.8739621453586747
10,15,30,15,157,46,250,15,0.8696581196581197,0.7733990147783252,0.9127906976744186,0.8373333333333334,0.8786926461345066
15,14,23,9,104,28,169,11,0.875,0.7878787878787878,0.9043478260869565,0.8421052631578947,0.8811079231957626
20,14,25,11,78,24,122,10,0.8547008547008547,0.7647058823529411,0.8863636363636364,0.8210526315789474,0.8609900373599004
25,14,20,6,58,15,104,10,0.8663101604278075,0.7945205479452054,0.8529411764705882,0.8226950354609929,0.8634453781512605
30,14,21,7,50,17,82,7,0.8461538461538461,0.746268656716418,0.8771929824561403,0.8064516129032258,0.8527379053694844
35,13,19,6,45,15,71,3,0.8656716417910447,0.75,0.9375,0.8333333333333334,0.8815406976744187
40,13,19,6,38,12,62,5,0.8547008547008547,0.76,0.8837209302325582,0.8172043010752689,0.860779384035198
45,14,13,-1,27,8,58,11,0.8173076923076923,0.7714285714285715,0.7105263157894737,0.7397260273972602,0.7946570972886762
50,13,17,4,27,11,48,8,0.7978723404255319,0.7105263157894737,0.7714285714285715,0.7397260273972602,0.7924939467312349
55,12,17,5,22,6,47,10,0.8117647058823529,0.7857142857142857,0.6875,0.7333333333333333,0.7871462264150944
60,13,16,3,22,10,40,6,0.7948717948717948,0.6875,0.7857142857142857,0.7333333333333333,0.7928571428571429
65,13,17,4,21,8,37,6,0.8055555555555556,0.7241379310344828,0.7777777777777778,0.75,0.8
70,13,15,2,19,5,40,3,0.8805970149253731,0.7916666666666666,0.8636363636363636,0.8260869565217391,0.8762626262626263
75,12,14,2,21,5,32,5,0.8412698412698413,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.8362785862785863
80,13,15,2,18,13,26,2,0.7457627118644068,0.5806451612903226,0.9,0.7058823529411765,0.7833333333333333
