Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,39,23,470,86,289,94,0.8083067092651757,0.8453237410071942,0.8333333333333334,0.8392857142857143,0.802
10,16,35,19,232,44,143,51,0.7978723404255319,0.8405797101449275,0.8197879858657244,0.8300536672629696,0.7922469341093328
15,16,29,13,153,31,95,34,0.792332268370607,0.8315217391304348,0.8181818181818182,0.8247978436657682,0.7860750360750361
20,16,24,8,119,21,74,21,0.8212765957446808,0.85,0.85,0.85,0.8144736842105262
25,15,25,10,85,18,58,27,0.7606382978723404,0.8252427184466019,0.7589285714285714,0.7906976744186046,0.7610432330827068
30,16,23,7,72,13,50,22,0.7770700636942676,0.8470588235294118,0.7659574468085106,0.8044692737430168,0.7798041202296522
35,15,24,9,61,15,39,20,0.7407407407407407,0.8026315789473685,0.7530864197530864,0.7770700636942676,0.7376543209876543
40,15,20,5,63,13,35,7,0.8305084745762712,0.8289473684210527,0.9,0.863013698630137,0.8145833333333333
45,16,19,3,45,11,32,17,0.7333333333333333,0.8035714285714286,0.7258064516129032,0.7627118644067796,0.7349962490622656
50,15,19,4,43,15,23,13,0.7021276595744681,0.7413793103448276,0.7678571428571429,0.7543859649122807,0.6865601503759399
55,14,14,0,39,7,27,13,0.7674418604651163,0.8478260869565217,0.75,0.7959183673469388,0.7720588235294117
60,16,19,3,36,7,27,9,0.7974683544303798,0.8372093023255814,0.8,0.8181818181818182,0.7970588235294118
