Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,19,0,376,0,565,0,1.0,1.0,1.0,1.0,1.0
10,19,19,0,192,0,279,0,1.0,1.0,1.0,1.0,1.0
15,19,19,0,125,0,188,1,0.9968152866242038,1.0,0.9920634920634921,0.9960159362549801,0.996031746031746
20,18,18,0,96,0,140,0,1.0,1.0,1.0,1.0,1.0
25,19,19,0,74,0,115,0,1.0,1.0,1.0,1.0,1.0
30,18,18,0,63,0,94,0,1.0,1.0,1.0,1.0,1.0
35,15,15,0,57,0,78,0,1.0,1.0,1.0,1.0,1.0
40,16,16,0,49,0,69,0,1.0,1.0,1.0,1.0,1.0
45,16,16,0,41,0,63,1,0.9904761904761905,1.0,0.9761904761904762,0.9879518072289156,0.9880952380952381
50,16,16,0,41,0,53,1,0.9894736842105263,1.0,0.9761904761904762,0.9879518072289156,0.9880952380952381
