Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,19,0,412,0,527,0,1.0,1.0,1.0,1.0,1.0
10,18,18,0,210,0,260,0,1.0,1.0,1.0,1.0,1.0
15,17,17,0,135,0,175,3,0.9904153354632588,1.0,0.9782608695652174,0.989010989010989,0.9891304347826086
20,17,17,0,103,0,132,0,1.0,1.0,1.0,1.0,1.0
25,17,17,0,82,0,106,0,1.0,1.0,1.0,1.0,1.0
30,16,16,0,68,0,88,1,0.9936305732484076,1.0,0.9855072463768116,0.9927007299270073,0.9927536231884058
35,16,16,0,60,0,75,0,1.0,1.0,1.0,1.0,1.0
40,16,16,0,52,0,66,0,1.0,1.0,1.0,1.0,1.0
45,15,15,0,46,0,58,1,0.9904761904761905,1.0,0.9787234042553191,0.989247311827957,0.9893617021276595
50,15,15,0,41,0,52,1,0.9893617021276596,1.0,0.9761904761904762,0.9879518072289156,0.9880952380952381
55,15,15,0,39,0,47,0,1.0,1.0,1.0,1.0,1.0
60,16,16,0,34,0,45,0,1.0,1.0,1.0,1.0,1.0
