Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,1,2,1,1,8,6,0,0.4666666666666667,0.1111111111111111,1.0,0.2,0.7142857142857143
10,1,1,0,1,3,4,0,0.625,0.25,1.0,0.4,0.7857142857142857
15,0,1,1,0,2,3,0,0.6,0.0,0.0,0.0,0.6
20,0,1,1,0,3,1,0,0.25,0.0,0.0,0.0,0.25
