Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,2,1,-1,1,0,3,13,0.23529411764705882,1.0,0.07142857142857142,0.13333333333333333,0.5357142857142857
10,2,1,-1,1,0,2,6,0.3333333333333333,1.0,0.14285714285714285,0.25,0.5714285714285714
15,2,0,-2,0,0,1,5,0.16666666666666666,0.0,0.0,0.0,0.5
20,2,1,-1,1,0,1,3,0.4,1.0,0.25,0.4,0.625
25,1,1,0,2,0,0,2,0.5,1.0,0.5,0.6666666666666666,0.5
