Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,2,1,-1,2,0,1,12,0.2,1.0,0.14285714285714285,0.25,0.5714285714285714
10,2,0,-2,0,0,1,7,0.125,0.0,0.0,0.0,0.5
15,2,0,-2,0,0,1,4,0.2,0.0,0.0,0.0,0.5
20,1,1,0,1,0,0,3,0.25,1.0,0.25,0.4,0.25
