Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,2,3,1,12,1,2,2,0.8235294117647058,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.7619047619047619
10,2,2,0,6,1,1,1,0.7777777777777778,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6785714285714286
15,2,2,0,4,0,1,1,0.8333333333333334,1.0,0.8,0.8888888888888888,0.9
20,2,2,0,3,0,1,1,0.8,1.0,0.75,0.8571428571428571,0.875
25,1,1,0,4,0,0,0,1.0,1.0,1.0,1.0,1.0
