Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,0,0,0,0,11,0,1.0,0.0,0.0,0.0,1.0
10,0,1,1,0,3,3,0,0.5,0.0,0.0,0.0,0.5
