Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,1,1,0,5,10,0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666
10,0,2,2,0,6,2,0,0.25,0.0,0.0,0.0,0.25
15,0,1,1,0,1,4,0,0.8,0.0,0.0,0.0,0.8
20,0,1,1,0,4,0,0,0.0,0.0,0.0,0.0,0.0
