Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,16,0,432,0,503,0,1.0,1.0,1.0,1.0,1.0
10,16,16,0,214,0,254,0,1.0,1.0,1.0,1.0,1.0
15,16,16,0,143,0,169,0,1.0,1.0,1.0,1.0,1.0
20,15,15,0,105,0,129,0,1.0,1.0,1.0,1.0,1.0
25,15,15,0,85,0,102,0,1.0,1.0,1.0,1.0,1.0
30,15,15,0,70,0,86,0,1.0,1.0,1.0,1.0,1.0
35,14,14,0,61,0,73,0,1.0,1.0,1.0,1.0,1.0
40,14,14,0,53,0,64,0,1.0,1.0,1.0,1.0,1.0
45,15,15,0,48,0,56,0,1.0,1.0,1.0,1.0,1.0
50,14,14,0,45,0,49,0,1.0,1.0,1.0,1.0,1.0
55,11,11,0,41,0,43,1,0.9882352941176471,1.0,0.9761904761904762,0.9879518072289156,0.9880952380952381
60,15,15,0,34,0,44,0,1.0,1.0,1.0,1.0,1.0
65,13,13,0,31,0,40,1,0.9861111111111112,1.0,0.96875,0.9841269841269841,0.984375
70,13,13,0,30,0,37,0,1.0,1.0,1.0,1.0,1.0
75,14,14,0,25,0,35,3,0.9523809523809523,1.0,0.8928571428571429,0.9433962264150944,0.9464285714285714
80,12,12,0,26,0,32,1,0.9830508474576272,1.0,0.9629629629629629,0.9811320754716981,0.9814814814814814
