Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,21,6,457,4,442,28,0.9656283566058003,0.9913232104121475,0.9422680412371134,0.9661733615221987,0.9666497156858213
10,15,20,5,222,6,219,19,0.9463519313304721,0.9736842105263158,0.921161825726141,0.9466950959488273,0.9472475795297373
15,15,17,2,145,3,147,16,0.9389067524115756,0.9797297297297297,0.9006211180124224,0.9385113268608414,0.9403105590062112
20,14,20,6,109,8,106,10,0.9227467811158798,0.9316239316239316,0.9159663865546218,0.923728813559322,0.9228954739790654
25,14,17,3,92,11,78,6,0.9090909090909091,0.8932038834951457,0.9387755102040817,0.9154228855721394,0.9075900022930521
30,15,17,2,72,2,75,7,0.9423076923076923,0.972972972972973,0.9113924050632911,0.9411764705882353,0.9427091895446326
35,14,16,2,60,4,62,7,0.9172932330827067,0.9375,0.8955223880597015,0.916030534351145,0.9174581637268204
40,12,16,4,55,6,51,5,0.905982905982906,0.9016393442622951,0.9166666666666666,0.9090909090909091,0.9057017543859649
45,13,14,1,51,1,51,1,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307
50,12,16,4,43,9,36,6,0.8404255319148937,0.8269230769230769,0.8775510204081632,0.8514851485148515,0.8387755102040817
55,10,14,4,40,3,37,5,0.9058823529411765,0.9302325581395349,0.8888888888888888,0.9090909090909091,0.9069444444444444
60,11,12,1,35,0,40,3,0.9615384615384616,1.0,0.9210526315789473,0.958904109589041,0.9605263157894737
65,11,12,1,31,6,30,5,0.8472222222222222,0.8378378378378378,0.8611111111111112,0.8493150684931506,0.8472222222222223
70,12,11,-1,29,11,23,4,0.7761194029850746,0.725,0.8787878787878788,0.7945205479452054,0.7776292335115864
75,13,12,-1,28,2,30,3,0.9206349206349206,0.9333333333333333,0.9032258064516129,0.9180327868852459,0.9203629032258065
80,8,13,5,31,8,17,3,0.8135593220338984,0.7948717948717948,0.9117647058823529,0.8493150684931506,0.7958823529411765
85,10,11,1,28,4,22,1,0.9090909090909091,0.875,0.9655172413793104,0.9180327868852459,0.9058355437665783
90,9,10,1,27,2,20,3,0.9038461538461539,0.9310344827586207,0.9,0.9152542372881356,0.9045454545454545
95,8,11,3,22,1,21,5,0.8775510204081632,0.9565217391304348,0.8148148148148148,0.88,0.8846801346801347
100,10,11,1,19,7,15,6,0.723404255319149,0.7307692307692307,0.76,0.7450980392156863,0.7209090909090909
