Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,17,0,347,48,511,31,0.9156883671291356,0.8784810126582279,0.917989417989418,0.8978007761966365,0.9160608986190382
10,17,16,-1,169,26,252,22,0.8976545842217484,0.8666666666666667,0.8848167539267016,0.8756476683937824,0.8956457870352932
15,17,16,-1,114,20,168,11,0.9009584664536742,0.8507462686567164,0.912,0.8803088803088803,0.9028085106382979
20,17,15,-2,84,17,123,11,0.8808510638297873,0.8316831683168316,0.8842105263157894,0.8571428571428571,0.8813909774436091
25,16,17,1,71,13,98,6,0.898936170212766,0.8452380952380952,0.922077922077922,0.8819875776397516,0.9024804024804025
30,17,16,-1,55,9,85,8,0.89171974522293,0.859375,0.873015873015873,0.8661417322834646,0.8886355960824046
35,15,18,3,52,5,72,5,0.9253731343283582,0.9122807017543859,0.9122807017543859,0.9122807017543859,0.9236728184096605
40,16,15,-1,43,7,63,5,0.8983050847457628,0.86,0.8958333333333334,0.8775510204081632,0.8979166666666667
45,17,16,-1,40,12,52,1,0.8761904761904762,0.7692307692307693,0.975609756097561,0.8602150537634409,0.8940548780487805
50,16,15,-1,35,6,50,3,0.9042553191489362,0.8536585365853658,0.9210526315789473,0.8860759493670886,0.9069548872180451
55,15,15,0,33,1,49,3,0.9534883720930233,0.9705882352941176,0.9166666666666666,0.9428571428571428,0.9483333333333333
60,17,16,-1,28,4,42,5,0.8860759493670886,0.875,0.8484848484848485,0.8615384615384616,0.880764163372859
65,16,14,-2,26,0,42,5,0.9315068493150684,1.0,0.8387096774193549,0.9122807017543859,0.9193548387096775
70,14,14,0,26,3,33,5,0.8805970149253731,0.896551724137931,0.8387096774193549,0.8666666666666667,0.8776881720430108
