Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,48,37,199,215,289,230,0.5230439442658092,0.4806763285024155,0.46386946386946387,0.4721233689205219,0.5186410811410811
10,11,35,24,110,118,133,106,0.5203426124197003,0.4824561403508772,0.5092592592592593,0.4954954954954955,0.5195698686734543
15,10,29,19,72,72,95,72,0.5369774919614148,0.5,0.5,0.5,0.534431137724551
20,11,28,17,59,55,72,48,0.5598290598290598,0.5175438596491229,0.5514018691588785,0.5339366515837104,0.559165501508573
25,10,27,17,42,48,53,44,0.5080213903743316,0.4666666666666667,0.4883720930232558,0.4772727272727273,0.5065622841353903
30,10,21,11,31,32,51,42,0.5256410256410257,0.49206349206349204,0.4246575342465753,0.45588235294117646,0.5195576827859383
35,10,21,11,33,38,34,29,0.5,0.4647887323943662,0.532258064516129,0.49624060150375937,0.5022401433691757
40,10,21,11,25,36,27,29,0.4444444444444444,0.4098360655737705,0.46296296296296297,0.43478260869565216,0.44576719576719576
45,10,23,13,21,21,35,27,0.5384615384615384,0.5,0.4375,0.4666666666666667,0.53125
50,9,18,9,19,21,29,25,0.5106382978723404,0.475,0.4318181818181818,0.4523809523809524,0.5059090909090909
55,8,13,5,16,26,19,24,0.4117647058823529,0.38095238095238093,0.4,0.3902439024390244,0.4111111111111111
60,9,16,7,15,19,22,22,0.47435897435897434,0.4411764705882353,0.40540540540540543,0.4225352112676056,0.470995385629532
65,9,17,8,17,19,20,16,0.5138888888888888,0.4722222222222222,0.5151515151515151,0.4927536231884058,0.513986013986014
70,10,16,6,14,15,21,17,0.5223880597014925,0.4827586206896552,0.45161290322580644,0.4666666666666667,0.5174731182795699
75,9,14,5,10,13,21,19,0.49206349206349204,0.43478260869565216,0.3448275862068966,0.38461538461538464,0.481237322515213
80,9,14,5,17,21,10,11,0.4576271186440678,0.4473684210526316,0.6071428571428571,0.5151515151515151,0.46486175115207373
85,8,11,3,9,9,22,15,0.5636363636363636,0.5,0.375,0.42857142857142855,0.5423387096774194
90,8,15,7,9,12,13,18,0.4230769230769231,0.42857142857142855,0.3333333333333333,0.375,0.42666666666666664
