Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,72,61,144,138,388,265,0.5689839572192513,0.5106382978723404,0.35207823960880197,0.41678726483357453,0.5448604125800663
10,11,61,50,77,71,191,129,0.5726495726495726,0.5202702702702703,0.3737864077669903,0.4350282485875706,0.5513970206773883
15,10,40,30,77,62,113,60,0.6089743589743589,0.5539568345323741,0.5620437956204379,0.5579710144927537,0.6038790406673618
20,10,32,22,39,40,90,65,0.5512820512820513,0.4936708860759494,0.375,0.4262295081967213,0.5336538461538461
25,10,36,26,34,40,67,46,0.5401069518716578,0.4594594594594595,0.425,0.44155844155844154,0.5255841121495327
30,10,27,17,31,32,55,38,0.5512820512820513,0.49206349206349204,0.4492753623188406,0.4696969696969697,0.5407296351824088
35,10,25,15,29,24,52,29,0.6044776119402985,0.5471698113207547,0.5,0.5225225225225225,0.5921052631578947
40,10,19,9,22,16,48,31,0.5982905982905983,0.5789473684210527,0.41509433962264153,0.4835164835164835,0.5825471698113207
45,10,26,16,19,20,38,27,0.5480769230769231,0.48717948717948717,0.41304347826086957,0.4470588235294118,0.5341079460269865
50,10,22,12,10,27,28,29,0.40425531914893614,0.2702702702702703,0.2564102564102564,0.2631578947368421,0.3827505827505827
55,8,20,12,12,17,30,26,0.49411764705882355,0.41379310344827586,0.3157894736842105,0.3582089552238806,0.47704367301231804
60,9,18,9,16,13,29,20,0.5769230769230769,0.5517241379310345,0.4444444444444444,0.49230769230769234,0.5674603174603174
65,9,19,10,16,17,22,17,0.5277777777777778,0.48484848484848486,0.48484848484848486,0.48484848484848486,0.5244755244755245
70,10,18,8,12,13,24,18,0.5373134328358209,0.48,0.4,0.43636363636363634,0.5243243243243243
75,9,13,4,7,15,21,20,0.4444444444444444,0.3181818181818182,0.25925925925925924,0.2857142857142857,0.4212962962962963
80,9,13,4,12,13,18,16,0.5084745762711864,0.48,0.42857142857142855,0.4528301886792453,0.5046082949308756
