Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,20,30,10,431,10,447,51,0.9350372736954207,0.9773242630385488,0.8941908713692946,0.933911159263272,0.9361545166474482
10,20,23,3,217,3,226,24,0.9425531914893617,0.9863636363636363,0.9004149377593361,0.9414316702819957,0.9436572505390567
15,19,25,6,146,6,146,15,0.9329073482428115,0.9605263157894737,0.906832298136646,0.9329073482428115,0.9336793069630598
20,19,23,4,107,5,110,13,0.9234042553191489,0.9553571428571429,0.8916666666666667,0.9224137931034483,0.9240942028985508
25,18,25,7,81,4,89,14,0.9042553191489362,0.9529411764705882,0.8526315789473684,0.9,0.9048104131295982
30,17,20,3,74,3,73,7,0.9363057324840764,0.961038961038961,0.9135802469135802,0.9367088607594937,0.9370532813515269
35,18,19,1,61,1,67,6,0.9481481481481482,0.9838709677419355,0.9104477611940298,0.9457364341085271,0.9478709394205443
40,19,19,0,50,0,61,7,0.940677966101695,1.0,0.8771929824561403,0.9345794392523364,0.9385964912280702
45,18,20,2,45,0,52,8,0.9238095238095239,1.0,0.8490566037735849,0.9183673469387755,0.9245283018867925
50,17,19,2,42,0,45,7,0.925531914893617,1.0,0.8571428571428571,0.9230769230769231,0.9285714285714286
55,16,21,5,36,1,39,10,0.872093023255814,0.972972972972973,0.782608695652174,0.8674698795180723,0.878804347826087
60,16,18,2,35,3,36,5,0.8987341772151899,0.9210526315789473,0.875,0.8974358974358975,0.8990384615384616
