Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,58,43,382,69,370,118,0.8008519701810437,0.8470066518847007,0.764,0.8033648790746583,0.8034123006833713
10,15,35,20,163,21,199,87,0.7702127659574468,0.8858695652173914,0.652,0.7511520737327189,0.7782727272727272
15,15,37,22,126,22,125,40,0.8019169329073482,0.8513513513513513,0.7590361445783133,0.802547770700637,0.8046881403163675
20,15,27,12,72,6,105,52,0.7531914893617021,0.9230769230769231,0.5806451612903226,0.7128712871287128,0.7632955536181343
25,15,31,16,67,14,76,31,0.7606382978723404,0.8271604938271605,0.6836734693877551,0.7486033519553073,0.7640589569160998
30,15,24,9,62,10,63,22,0.7961783439490446,0.8611111111111112,0.7380952380952381,0.7948717948717948,0.8005544683626875
35,15,21,6,47,9,54,25,0.7481481481481481,0.8392857142857143,0.6527777777777778,0.734375,0.7549603174603174
40,14,21,7,39,9,48,22,0.7372881355932204,0.8125,0.639344262295082,0.7155963302752294,0.7407247627264884
45,14,23,9,35,9,40,21,0.7142857142857143,0.7954545454545454,0.625,0.7,0.7206632653061225
50,13,16,3,27,3,40,24,0.7127659574468085,0.9,0.5294117647058824,0.6666666666666666,0.7298221614227086
55,14,21,7,29,6,36,15,0.7558139534883721,0.8285714285714286,0.6590909090909091,0.7341772151898734,0.7581168831168831
60,14,17,3,31,5,33,10,0.810126582278481,0.8611111111111112,0.7560975609756098,0.8051948051948052,0.8122593068035944
