Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,34,19,306,40,399,194,0.7507987220447284,0.884393063583815,0.612,0.723404255319149,0.7604419134396355
10,15,26,11,157,20,200,93,0.7595744680851064,0.8870056497175142,0.628,0.7353629976580797,0.7685454545454545
15,15,25,10,100,13,134,66,0.7476038338658147,0.8849557522123894,0.6024096385542169,0.7168458781362007,0.7569871322022785
20,15,22,7,74,11,100,50,0.7404255319148936,0.8705882352941177,0.5967741935483871,0.7081339712918661,0.748837547224644
25,15,22,7,59,10,80,39,0.7393617021276596,0.855072463768116,0.6020408163265306,0.7065868263473054,0.7454648526077097
30,15,22,7,55,9,64,29,0.7579617834394905,0.859375,0.6547619047619048,0.7432432432432432,0.765737116764514
35,15,17,2,45,5,58,27,0.762962962962963,0.9,0.625,0.7377049180327869,0.7728174603174602
40,14,19,5,40,11,46,21,0.7288135593220338,0.7843137254901961,0.6557377049180327,0.7142857142857143,0.7313776243888409
45,14,23,9,35,11,38,21,0.6952380952380952,0.7608695652173914,0.625,0.6862745098039216,0.7002551020408163
50,13,16,3,30,5,38,21,0.723404255319149,0.8571428571428571,0.5882352941176471,0.6976744186046512,0.7359781121751026
55,14,18,4,31,6,36,13,0.7790697674418605,0.8378378378378378,0.7045454545454546,0.7654320987654321,0.7808441558441559
60,14,17,3,22,5,33,19,0.6962025316455697,0.8148148148148148,0.5365853658536586,0.6470588235294118,0.7025032092426188
