Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,48,31,175,177,434,155,0.6471838469713072,0.4971590909090909,0.5303030303030303,0.5131964809384164,0.6203069979665724
10,17,43,26,94,89,217,71,0.6602972399150743,0.5136612021857924,0.5696969696969697,0.5402298850574713,0.6394236482471777
15,15,42,27,57,63,142,52,0.6337579617834395,0.475,0.5229357798165137,0.4978165938864629,0.607809353322891
20,16,37,21,48,50,106,32,0.652542372881356,0.4897959183673469,0.6,0.5393258426966292,0.6397435897435897
25,15,32,17,37,34,89,29,0.6666666666666666,0.5211267605633803,0.5606060606060606,0.5401459854014599,0.6420916481892092
30,15,29,14,32,36,67,22,0.6305732484076433,0.47058823529411764,0.5925925925925926,0.5245901639344263,0.6215390147428983
35,15,30,15,26,22,69,18,0.7037037037037037,0.5416666666666666,0.5909090909090909,0.5652173913043478,0.6745754245754245
40,13,29,16,18,28,49,23,0.5677966101694916,0.391304347826087,0.43902439024390244,0.41379310344827586,0.5376940133037694
45,12,28,16,18,23,46,18,0.6095238095238096,0.43902439024390244,0.5,0.4675324675324675,0.5833333333333333
50,14,23,9,17,23,40,15,0.6,0.425,0.53125,0.4722222222222222,0.5830853174603174
