Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,45,34,291,270,212,158,0.5402792696025779,0.5187165775401069,0.6481069042316259,0.5762376237623762,0.5439704645639457
10,11,38,27,151,144,96,75,0.5300429184549357,0.511864406779661,0.668141592920354,0.5796545105566219,0.534070796460177
15,11,29,18,97,98,64,52,0.5176848874598071,0.49743589743589745,0.6510067114093959,0.563953488372093,0.5230342199022289
20,10,24,14,73,83,36,41,0.4678111587982833,0.46794871794871795,0.6403508771929824,0.5407407407407407,0.4714359427981719
25,11,20,9,62,71,26,28,0.47058823529411764,0.46616541353383456,0.6888888888888889,0.5560538116591929,0.47846506300114544
30,11,17,6,48,50,31,27,0.5064102564102564,0.4897959183673469,0.64,0.5549132947976878,0.511358024691358
35,10,18,8,42,45,23,23,0.48872180451127817,0.4827586206896552,0.6461538461538462,0.5526315789473685,0.49219457013574663
40,9,20,11,30,45,16,26,0.39316239316239315,0.4,0.5357142857142857,0.4580152671755725,0.3990046838407494
45,10,18,8,32,37,19,16,0.49038461538461536,0.463768115942029,0.6666666666666666,0.5470085470085471,0.5029761904761905
50,10,12,2,26,36,13,19,0.4148936170212766,0.41935483870967744,0.5777777777777777,0.48598130841121495,0.4215419501133787
55,8,15,7,23,31,11,20,0.4,0.42592592592592593,0.5348837209302325,0.4742268041237113,0.39839424141749724
60,8,15,7,22,26,14,16,0.46153846153846156,0.4583333333333333,0.5789473684210527,0.5116279069767442,0.4644736842105263
65,9,14,5,22,22,17,11,0.5416666666666666,0.5,0.6666666666666666,0.5714285714285714,0.5512820512820513
70,10,15,5,21,23,13,10,0.5074626865671642,0.4772727272727273,0.6774193548387096,0.56,0.5192652329749103
75,10,11,1,23,23,9,8,0.5079365079365079,0.5,0.7419354838709677,0.5974025974025974,0.5115927419354839
80,9,17,8,20,21,10,8,0.5084745762711864,0.4878048780487805,0.7142857142857143,0.5797101449275363,0.5184331797235023
85,8,11,3,14,18,10,13,0.43636363636363634,0.4375,0.5185185185185185,0.4745762711864407,0.4378306878306878
90,8,13,5,17,19,6,10,0.4423076923076923,0.4722222222222222,0.6296296296296297,0.5396825396825397,0.4348148148148148
95,9,13,4,16,15,13,5,0.5918367346938775,0.5161290322580645,0.7619047619047619,0.6153846153846154,0.6130952380952381
100,8,8,0,15,20,6,6,0.44680851063829785,0.42857142857142855,0.7142857142857143,0.5357142857142857,0.4725274725274725
